Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['2923-26-4'],['Sodium perfluorohexanoate'],['Sodium undecafluorohexanoate'],"1.57 [-0.65, 2.44]",3.0950747354937524,0.23,,1.87
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['307-24-4'],['Perfluorohexanoic acid'],['Undecafluorohexanoic acid'],"1.57 [-0.65, 2.44]",3.0950747354937524,0.23,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['117844-18-5'],"[""2-(o-Cyanophenoxy)-3'-hydroxy-4'-(perfluorobutyryl)aminotetradecananilide""]","['(1E)-2-(2-Cyanophenoxy)-N-[4-(2,2,3,3,4,4,4-heptafluorobutanamido)-3-hydroxyphenyl]tetradecanimidic acid']","1.60 [-0.20, 2.65]",2.8497483530120062,0.73,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['135524-36-6'],['Silyl nonafluorobutane-1-sulfonate'],['Silyl nonafluorobutane-1-sulfonate'],"1.63 [-1.02, 2.74]",3.759896720975647,0.57,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['152894-03-6'],['Perfluoropropanesulfonamide'],[nan],"1.63 [-0.70, 2.61]",3.314783484441412,0.61,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['354-87-0'],['Pentafluoro ethanesulfonyl fluoride'],['Pentafluoroethane-1-sulfonyl fluoride'],"1.69 [-0.79, 2.54]",3.3351307679435984,0.56,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['30334-69-1'],['Perfluorobutanesulfonamide'],"['1,1,2,2,3,3,4,4,4-Nonafluorobutane-1-sulfonamide']","1.71 [-0.87, 2.69]",3.558774179920644,0.51,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['2837-92-5'],['potassium pentafluoroethane-1-sulfonate'],[nan],"1.72 [-0.74, 2.55]",3.289597865813084,0.47,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['354-88-1'],['Perfluoroethanesulfonic acid'],['Pentafluoroethane-1-sulfonic acid'],"1.72 [-0.74, 2.55]",3.289597865813084,0.47,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['108410-37-3'],['Pentafluoroethanesulfonate'],['Pentafluoroethane-1-sulfonate'],"1.72 [-0.74, 2.55]",3.289597865813084,0.47,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['6401-03-2'],['Methyl perfluorobutanesulfonate'],['Methyl nonafluorobutane-1-sulfonate'],"1.73 [-0.87, 2.72]",3.599126811900784,0.56,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['110676-15-8'],['Perfluoropropane sulfonate'],['Heptafluoropropane-1-sulfonate'],"1.75 [-0.74, 2.64]",3.381148013703885,0.4,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['375-72-4'],['Perfluorobutanesulfonyl fluoride'],['Nonafluorobutane-1-sulfonyl fluoride'],"1.81 [-1.01, 2.73]",3.7382861355650574,0.43,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['57589-85-2'],"['Potassium 2,3,4,5-tetrachloro-6-(((3-(((heptadecafluorooctyl)sulphonyl)oxy)phenyl)amino)carbonyl)benzoate']","['Potassium 2,3,4,5-tetrachloro-6-({3-[(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctane-1-sulfonyl)oxy]phenyl}carbamoyl)benzoate']","1.83 [-0.65, 2.74]",3.3905242753112,0.68,,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['375-73-5'],['Perfluorobutanesulfonic acid'],['Nonafluorobutane-1-sulfonic acid'],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,2.4
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['68259-10-9'],['Ammonium perfluorobutanesulfonate'],['Ammonium nonafluorobutane-1-sulfonate'],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['131651-65-5'],['Lithium perfluorobutanesulfonate'],['Lithium nonafluorobutane-1-sulfonate'],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['29420-49-3'],['Potassium perfluorobutanesulfonate'],['Potassium nonafluorobutane-1-sulfonate'],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,2.29
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['182059-38-7'],['Triethylammonium perfluorobutane sulfonate'],[nan],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,
Organohalogen compounds,Alkyl fluorides,444,9,0.48423423423423423,['70225-18-2'],['Bis(2-hydroxyethyl)ammonium perfluorobutanesulfonate'],['2-Hydroxy-N-(2-hydroxyethyl)ethan-1-aminium nonafluorobutane-1-sulfonate'],"1.88 [-0.87, 2.72]",3.595224911709353,0.32,2.29,
Organosulfur compounds,Thioureas (C),51,0,0.0,['534-13-4'],"[""N,N'-Dimethylthiourea""]","[""N,N'-Dimethylthiourea""]","0.26 [-0.81, 1.66]",2.4700573829283243,0.6,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['93856-84-9'],['N-Methylcarbamimidothioic acid--hydrogen iodide (1/1)'],['N-Methylcarbamimidothioic acid--hydrogen iodide (1/1)'],"0.27 [-0.84, 1.77]",2.608821069530882,0.59,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['598-52-7'],['N-Methylthiourea'],['N-Methylthiourea'],"0.27 [-0.84, 1.77]",2.608821069530882,0.59,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['6972-05-0'],"['1,1-Dimethyl-2-thiourea']","['N,N-Dimethylthiourea']","0.38 [-0.79, 1.91]",2.7010745814381254,0.61,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['2489-77-2'],"['1,1,3-Trimethyl-2-thiourea']","[""N,N,N'-Trimethylthiourea""]","0.39 [-0.85, 1.79]",2.648839604295621,0.64,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['625-53-6'],['Ethylthiourea'],['N-Ethylthiourea'],"0.42 [-0.77, 2.73]",3.498913582727462,0.67,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['15599-39-0'],['Noxytiolin'],"[""N-(Hydroxymethyl)-N'-methylthiourea""]","0.43 [-0.71, 1.90]",2.606097334565108,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['109-57-9'],['Allylthiourea'],['N-Prop-2-en-1-ylthiourea'],"0.43 [-0.72, 2.42]",3.1445614676432108,0.7,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['105-55-5'],"[""N,N'-Diethylthiourea""]","[""N,N'-Diethylthiourea""]","0.44 [-0.67, 2.08]",2.753763641085217,0.69,,0.64
Organosulfur compounds,Thioureas (C),51,0,0.0,['32900-09-7'],"[""N-Allyl-N'-ethylthiourea""]","[""N-Ethyl-N'-prop-2-en-1-ylthiourea""]","0.45 [-0.65, 2.13]",2.770973686066236,0.74,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['15361-86-1'],"[""Thiourea, N'-ethyl-N,N-dimethyl-""]","[""N'-Ethyl-N,N-dimethylcarbamimidothioic acid""]","0.45 [-0.83, 2.03]",2.8564025769082466,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['21018-38-2'],['1-Methyl-3-(2-methylprop-2-enyl)-2-thiourea'],"[""N-Methyl-N'-(2-methylprop-2-en-1-yl)thiourea""]","0.48 [-0.65, 2.13]",2.777921942460666,0.71,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['6601-20-3'],"[""Thiourea, N,N'-di-2-propenyl-""]","[""N,N'-Diprop-2-en-1-ylthiourea""]","0.48 [-0.62, 1.83]",2.4515176964526164,0.73,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['2782-91-4'],"['1,1,3,3-Tetramethyl-2-thiourea']","[""N,N,N',N'-Tetramethylthiourea""]","0.48 [-0.69, 2.00]",2.692402553887196,0.6,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['927-67-3'],['Propyl-2-thiourea'],['N-Propylthiourea'],"0.49 [-0.71, 2.37]",3.0872749385209275,0.7,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['25952-35-6'],"['4H-1,3,5-Oxadiazine-4-thione, tetrahydro-3,5-dimethyl-']","['3,5-Dimethyl-1,3,5-oxadiazinane-4-thione']","0.51 [-0.76, 1.91]",2.6698956093579223,0.74,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['1000-83-5'],['(Hydroxymethyl)thiourea'],['N-(Hydroxymethyl)carbamimidothioic acid'],"0.52 [-0.76, 2.41]",3.1619940656220136,0.69,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['6939-45-3'],"['Biuret, 1-methyl-2,4-dithio-']",['N-Methyl-2-imidodithiodicarbonic diamide'],"0.52 [-0.64, 2.16]",2.792385066935017,0.64,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['51872-26-5'],"[""N,N'-Bis(methoxymethyl)thiourea""]","[""N,N'-Bis(methoxymethyl)thiourea""]","0.53 [-0.71, 1.97]",2.676500068219295,0.71,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['1719-76-2'],"['Urea, 1-isopropyl-2-thio-']",['N-Propan-2-ylthiourea'],"0.54 [-0.71, 2.42]",3.136066662760965,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['1516-32-1'],"['Thiourea, butyl-']",['N-Butylthiourea'],"0.55 [-0.66, 2.15]",2.8120613471603546,0.63,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['32900-06-4'],['1-Butyl-3-ethylthiourea'],"[""N-Butyl-N'-ethylthiourea""]","0.55 [-0.58, 2.16]",2.746261813963481,0.66,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['13163-23-0'],['1-(1-Aziridinylcarbothioyl)aziridine'],['Bis(aziridin-1-yl)methanethione'],"0.57 [-0.68, 1.99]",2.6732992653664027,0.78,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['25104-08-9'],['Carbamimidothioic acid--formaldehyde (1/1)'],['Carbamimidothioic acid--formaldehyde (1/1)'],"0.57 [-1.11, 3.66]",4.777923522972427,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['62-56-6'],['Thiourea'],['Thiourea'],"0.57 [-1.11, 3.66]",4.777923522972427,0.68,,0.74
Organosulfur compounds,Thioureas (C),51,0,0.0,['21645-26-1'],"[""Thiourea, N,N-diethyl-N'-2-propenyl-""]","[""N,N-Diethyl-N'-prop-2-en-1-ylthiourea""]","0.57 [-0.67, 1.99]",2.664872108563048,0.71,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['2986-17-6'],"[""Thiourea, N,N'-bis(1-methylethyl)-""]","[""N,N'-Dipropan-2-ylthiourea""]","0.58 [-0.59, 1.97]",2.5591006271755763,0.7,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['105-81-7'],['1-Allyl-3-(2-hydroxyethyl)thiourea'],"[""N-(2-Hydroxyethyl)-N'-prop-2-en-1-ylcarbamimidothioic acid""]","0.61 [-0.58, 1.97]",2.556228919119651,0.73,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['3084-25-1'],"[""N,N'-Bis(hydroxymethyl)thiourea""]","[""N,N'-Bis(hydroxymethyl)thiourea""]","0.62 [-0.66, 2.03]",2.6896248985400737,0.73,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['25952-36-7'],"['4H-1,3,5-Oxadiazine-4-thione, 3,5-diethyltetrahydro-']","['3,5-Diethyl-1,3,5-oxadiazinane-4-thione']","0.65 [-0.57, 2.02]",2.5920781173814684,0.76,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['109-46-6'],"[""N,N'-Dibutylthiourea""]","[""N,N'-Dibutylthiourea""]","0.70 [-0.51, 2.09]",2.604872099404512,0.63,,0.88
Organosulfur compounds,Thioureas (C),51,0,0.0,['29214-81-1'],"['Urea, 1,3-diisobutyl-2-thio-']","[""N,N'-Bis(2-methylpropyl)thiourea""]","0.70 [-0.52, 2.04]",2.5556533551572653,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['541-53-7'],"['2,4-Dithiobiuret']",['2-Imidodithiodicarbonic diamide'],"0.73 [-0.77, 3.91]",4.683799825934472,0.69,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['10017-49-9'],"[""Thiourea, N,N''-ethylenebis- (8CI)""]","[""N,N'-Ethane-1,2-diylbis(thiourea)""]","0.74 [-0.53, 3.54]",4.076967908280921,0.66,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['6965-57-7'],['N-(Aminothioxomethyl)propionamide'],['N-Carbamothioylpropanamide'],"0.75 [-0.68, 2.24]",2.9207396967969053,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['15267-13-7'],['N-(2-((2-((Aminocarbothioyl)(methyl)amino)ethyl)dithio)ethyl)-N-methylthiourea'],"[""N,N'-[Disulfanediyldi(ethane-2,1-diyl)]bis[N-methyl(thiourea)]""]","0.77 [-1.14, 2.29]",3.433187587077011,0.73,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['89863-08-1'],"['4,6-Dimethyl-1,9,12-trioxa-4,6-diazacyclotetradecane-5-thione']","['4,6-Dimethyl-1,9,12-trioxa-4,6-diazacyclotetradecane-5-thione']","0.78 [-0.86, 2.26]",3.113586641096238,0.65,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['75491-64-4'],"['1,9,12-Trioxa-4,6-diazacyclotetradecane-5-thione']","['1,9,12-Trioxa-4,6-diazacyclotetradecane-5-thione']","0.79 [-0.73, 2.25]",2.978777416376483,0.62,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['6965-58-8'],['N-Carbamothioyl-2-methylpropanamide'],['N-Carbamothioyl-2-methylpropanamide'],"0.83 [-0.65, 2.21]",2.861084216124488,0.71,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['81467-07-4'],"[""N-Cyclohexyl-N'-(2-hydroxyethyl)thiourea""]","[""N-Cyclohexyl-N'-(2-hydroxyethyl)thiourea""]","0.84 [-0.49, 2.13]",2.618081472750597,0.72,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['105412-23-5'],"[""N-(2,2,3,3,4,4,4-Heptafluorobutyl)-N'-methylthiourea""]","[""N-(2,2,3,3,4,4,4-Heptafluorobutyl)-N'-methylthiourea""]","0.86 [-1.16, 2.39]",3.542774398942278,0.72,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['2422-88-0'],['Tributylthiourea'],"[""N,N,N'-Tributylthiourea""]","0.87 [-0.53, 2.28]",2.8166957629873304,0.6,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['5055-72-1'],"['Thiourea, cyclohexyl- (9CI)']",['N-Cyclohexylthiourea'],"0.89 [-0.59, 2.22]",2.811514740877292,0.67,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['82718-54-5'],"['1,9,12,15-Tetraoxa-4,6-diazacycloheptadecane-5-thione']","['1,9,12,15-Tetraoxa-4,6-diazacycloheptadecane-5-thione']","0.90 [-0.69, 2.39]",3.0795013701062297,0.62,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['4041-95-6'],"['1,3-(Di-tert-butyl)thiourea']","[""N,N'-Di-tert-butylthiourea""]","0.91 [-0.53, 2.25]",2.785833819388924,0.72,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['21071-28-3'],"['1,3-(Dihexyl)thiourea']","[""N,N'-Dihexylthiourea""]","0.91 [-0.40, 2.21]",2.60850291382581,0.58,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['34067-44-2'],"['N-(Aminothioxomethyl)-2,2,2-trifluoroacetamide']","['N-Carbamothioyl-2,2,2-trifluoroacetamide']","0.98 [-1.02, 2.52]",3.5404459576642684,0.72,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['1212-29-9'],"[""N,N'-Dicyclohexylthiourea""]","[""N,N'-Dicyclohexylthiourea""]","1.04 [-0.41, 2.28]",2.690632594954027,0.65,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['32428-86-7'],['1-Cyclohexyl-3-(3-(2-hydroxyethoxy)propyl)thiourea'],"[""N-Cyclohexyl-N'-[3-(2-hydroxyethoxy)propyl]thiourea""]","1.07 [-0.38, 2.24]",2.6234994741166497,0.68,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['446310-85-6'],"['Propanamide, N-[(dibutylamino)thioxomethyl]-2,2-dimethyl-']","['N-(Dibutylcarbamothioyl)-2,2-dimethylpropanamide']","1.10 [-0.39, 2.15]",2.5445102539070583,0.66,,
Organosulfur compounds,Thioureas (C),51,0,0.0,['89863-11-6'],"['6,9,17,20,25,28-Hexaoxa-1,3,12,14-tetraazabicyclo[12.8.8]triacontane-2,13-dithione']","['6,9,17,20,25,28-Hexaoxa-1,3,12,14-tetraazabicyclo[12.8.8]triacontane-2,13-dithione']","1.27 [-0.85, 2.65]",3.4949490767920945,0.73,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['35449-52-6'],"['Propane-1,2-diyldicarbonimidodithioic acid']","['Propane-1,2-diyldicarbonimidodithioic acid']","0.25 [-1.01, 1.74]",2.756023330670289,0.53,-0.39,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['21160-95-2'],['Methylamine methyldithiocarbamate'],['Methylcarbamodithioic acid--methanamine (1/1)'],"0.38 [-0.76, 1.92]",2.678285555829242,0.5,0.43,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['144-54-7'],['Metam'],['Methylcarbamodithioic acid'],"0.38 [-0.76, 1.92]",2.678285555829242,0.5,0.43,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['513-74-6'],"['Carbamodithioic acid, monoammonium salt']",['Ammonium carbamodithioate'],"0.41 [-1.03, 2.39]",3.4171024859591914,0.62,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['594-07-0'],['Carbamodithioic acid'],['Carbamodithioic acid'],"0.41 [-1.03, 2.39]",3.4171024859591914,0.62,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['108-04-3'],['UNII-46819KS62C'],['Cyanocarbamodithioic acid'],"0.43 [-0.72, 2.47]",3.1915180526590525,0.7,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['2231-57-4'],['Thiocarbazide'],['Hydrazinecarbothiohydrazide'],"0.46 [-0.77, 1.97]",2.736810316150569,0.59,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['471-32-9'],['Hydrazinecarbodithioic acid'],['Hydrazinecarbodithioic acid'],"0.46 [-0.77, 2.37]",3.145761536900066,0.58,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['147-84-2'],['Ditiocarb'],['Diethylcarbamodithioic acid'],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['5456-28-0'],['Selenium tetrakis(diethyldithiocarbamate)'],[nan],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['14267-17-5'],['Nickel(2+) bis(diethylcarbamodithioate)'],['Nickel(2+) bis(diethylcarbamodithioate)'],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['21124-33-4'],['Diethylcarbamodithioic acid--ammonia (1/1)'],['Diethylcarbamodithioic acid--ammonia (1/1)'],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['2391-78-8'],['Triethylammonium diethyldithiocarbamate'],"['Diethylcarbamodithioic acid--N,N-diethylethanamine (1/1)']","0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['17549-30-3'],"['Carbamic acid, diethyldithio-, lead(II) salt']",[nan],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['14324-55-1'],['Zinc diethyldithiocarbamate'],['Zinc bis(diethylcarbamodithioate)'],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,0.79
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['14239-68-0'],['Cadmium diethyldithiocarbamate'],['Cadmium bis(diethylcarbamodithioate)'],"0.49 [-0.64, 1.53]",2.165417141109494,0.46,0.79,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['19010-66-3'],['Lead dimethyldithiocarbamate'],[nan],"0.52 [-0.67, 1.72]",2.3882774456150813,0.47,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['79-45-8'],['Dimethyldithiocarbamic acid'],['Dimethylcarbamodithioic acid'],"0.52 [-0.67, 1.72]",2.3882774456150813,0.47,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['3226-36-6'],"['Carbamic acid, dimethyldithio-, ammonium salt']",['Ammonium dimethylcarbamodithioate'],"0.52 [-0.67, 1.72]",2.3882774456150813,0.47,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['21260-46-8'],['Bismuth tris(dimethyldithiocarbamate)'],['Bismuth(3+) tris(dimethylcarbamodithioate)'],"0.52 [-0.67, 1.72]",2.3882774456150813,0.47,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['3063-20-5'],"['Carbamodithioic acid, ethyl-, compd. with ethanamine (1:1)']",['Ethylcarbamodithioic acid--ethanamine (1/1)'],"0.53 [-0.67, 3.12]",3.796026171783892,0.56,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['594-08-1'],['Thiocarbonic acid'],['Carbonotrithioic acid'],"0.57 [-0.95, 2.40]",3.3491323395209545,0.64,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['463-58-1'],['Carbonyl sulfide'],['Sulfanylidenemethanone'],"0.60 [-1.01, 2.10]",3.1054837449400705,0.77,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['42008-54-8'],['N-Hydroxythiourea'],['N-Hydroxythiourea'],"0.61 [-0.84, 2.10]",2.943540319542385,0.75,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['150-11-8'],['Dibutylcarbadithioic acid'],['Dibutylcarbamodithioic acid'],"0.67 [-0.44, 1.85]",2.290362556664295,0.45,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['35029-96-0'],['Lead(II) methylmercaptide'],[nan],"0.76 [-1.07, 1.76]",2.8322138083986634,0.76,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['3129-90-6'],['Isothiocyanic acid'],['Isothiocyanic acid'],"0.78 [-1.01, 2.17]",3.1807073642661323,0.8,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['36501-84-5'],['Lead bis(dipentyldithiocarbamate)'],[nan],"0.80 [-0.38, 2.02]",2.398454099217589,0.48,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['39603-48-0'],"[""Hydrazinecarbothioamide, 2,2'-methylenebis-""]","[""2,2'-Methylenedi(hydrazine-1-carbothioamide)""]","0.93 [-0.51, 3.31]",3.8206414293278375,0.74,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['108-25-8'],['Isopropylxanthic acid'],['O-Propan-2-yl hydrogen carbonodithioate'],"0.94 [-0.53, 3.03]",3.555816532332098,0.62,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['110-50-9'],['Butylxanthate'],['O-Butyl hydrogen carbonodithioate'],"0.98 [-0.55, 2.62]",3.165285409188375,0.53,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['2937-54-4'],['2-Aminoethanethiosulfonic acid'],['2-Aminoethane-1-sulfonothioic O-acid'],"1.06 [-1.10, 2.46]",3.5661195291002485,0.72,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['6253-38-9'],['Propylxanthogenate'],['O-Propyl hydrogen carbonodithioate'],"1.07 [-0.58, 2.58]",3.1619414096276883,0.57,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['70165-72-9'],['Tricyclohexyl(dithiocarboxylato)phosphonium'],['Tricyclohexylphosphaniumcarbodithioate'],"1.13 [-1.16, 2.51]",3.6721946099730896,0.72,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['6253-37-8'],['O-Octyl hydrogen dithiocarbonate'],['O-Octyl hydrogen carbonodithioate'],"1.13 [-0.44, 2.75]",3.1830527273257023,0.5,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['50450-21-0'],['Bromodimethylsulfonium Bromide'],['Bromo(dimethyl)sulfanium bromide'],"1.19 [-0.63, 2.55]",3.1842739709467778,0.85,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['676-84-6'],['Trimethylsulfonium'],['Trimethylsulfanium'],"1.20 [-0.82, 2.31]",3.1326026532167037,0.83,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['2181-42-2'],"['Sulfonium, trimethyl-, iodide (1:1)']",['Trimethylsulfanium iodide'],"1.20 [-0.82, 2.31]",3.1326026532167037,0.83,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['3084-53-5'],"['Sulfonium, trimethyl-, bromide (1:1)']",['Trimethylsulfanium bromide'],"1.20 [-0.82, 2.31]",3.1326026532167037,0.83,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['3086-29-1'],"['Sulfonium, trimethyl-, chloride']",['Trimethylsulfanium chloride'],"1.20 [-0.82, 2.31]",3.1326026532167037,0.83,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['29245-61-2'],['Triethylsulfonium'],['Triethylsulfanium'],"1.31 [-0.62, 2.40]",3.0275504885840188,0.75,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['1829-92-1'],['Triethylsulfanium iodide'],['Triethylsulfanium iodide'],"1.31 [-0.62, 2.40]",3.0275504885840188,0.75,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['151-01-9'],['O-Ethyl hydrogen carbonodithioate'],['O-Ethyl hydrogen carbonodithioate'],"1.55 [-0.56, 2.57]",3.1217463476486618,0.47,,
Organosulfur compounds,Organosulfur compounds (S),45,1,0.0,['14254-28-5'],"['Sulfonium, dodecylethylmethyl-, chloride (1:1)']",['Dodecyl(ethyl)methylsulfanium chloride'],"1.61 [-0.22, 2.67]",2.8914580496621216,0.53,,
