Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-62-2'],['Vanadium'],['Vanadium'],"1.61 [0.84, 3.00]",2.1605441589713674,0.91,,0.76
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7439-97-6'],['Mercury'],['Mercury'],"1.61 [0.24, 3.48]",3.2385149751064386,0.91,,-0.19
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14681-75-5'],['Zirconium-88'],[nan],"1.62 [0.43, 3.49]",3.0619148288829576,0.87,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['19229-76-6'],['(~59~Fe)Iron(3+)'],['(~59~Fe)Iron(3+)'],"1.62 [-0.63, 3.13]",3.752760044639021,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['29054-43-1'],['(~185~Ir)Iridium'],['(~185~Ir)Iridium'],"1.62 [0.77, 3.17]",2.399387859254303,0.95,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['13982-39-3'],['Zinc-65'],['(~65~Zn)Zinc'],"1.62 [0.77, 2.98]",2.2082665753234023,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['16256-07-8'],['Cobaltous cation Co-57'],['(~57~Co)Cobalt(2+)'],"1.63 [-0.62, 3.13]",3.754771781251258,0.95,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14993-35-2'],['(~180~Os)Osmium'],['(~180~Os)Osmium'],"1.63 [0.50, 2.95]",2.4513329619757664,0.97,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14191-83-4'],['(~101~Mo)Molybdenum'],['(~101~Mo)Molybdenum'],"1.64 [0.89, 3.05]",2.1599662444748304,0.65,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15700-40-0'],"['Niobium, isotope of mass 89']",['(~89~Nb)Niobium'],"1.64 [0.26, 2.95]",2.687420458089417,0.82,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['12023-04-0'],"['Iron, compound with titanium (1:1)']",['Iron--titanium (1/1)'],"1.64 [0.50, 3.12]",2.6247467007004586,0.85,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14903-34-5'],['Nickel ion'],[nan],"1.65 [0.44, 3.10]",2.6592192946904034,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15758-35-7'],['(~97~Ru)Ruthenium'],['(~97~Ru)Ruthenium'],"1.66 [0.90, 3.06]",2.1595913435364813,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14093-11-9'],['(~172~Hf)Hafnium'],['(~172~Hf)Hafnium'],"1.66 [0.27, 3.51]",3.239518146224069,0.95,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['13982-20-2'],['(~193~Au)Gold'],['(~193~Au)Gold'],"1.66 [0.71, 3.34]",2.629135669540646,0.95,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14331-86-3'],['(~112~Ag)Silver'],['(~112~Ag)Silver'],"1.68 [0.73, 3.20]",2.469942549370029,0.87,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14999-33-8'],['(~53~Mn)Manganese'],['(~53~Mn)Manganese'],"1.68 [0.78, 3.07]",2.291241662340102,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-67-7'],['Zirconium'],['Zirconium'],"1.69 [0.51, 3.57]",3.062552358626792,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-26-8'],['Technetium'],['Technetium'],"1.70 [0.81, 3.02]",2.214777787139551,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14993-39-6'],['(~186~Pt)Platinum'],['(~186~Pt)Platinum'],"1.70 [0.40, 3.00]",2.605587873428857,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15743-55-2'],['(~72~Zn)Zinc'],['(~72~Zn)Zinc'],"1.70 [0.86, 3.05]",2.189058121965317,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14093-03-9'],['(~56~Co)Cobalt'],['(~56~Co)Cobalt'],"1.70 [0.84, 3.09]",2.241545020388638,0.95,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15816-99-6'],['(~195~Ir)Iridium'],['(~195~Ir)Iridium'],"1.71 [0.86, 3.26]",2.399637724522276,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['13981-37-8'],['Nickel 63'],['(~63~Ni)Nickel'],"1.71 [0.98, 3.07]",2.08300246547125,0.78,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14834-71-0'],['(~187~Ir)Iridium'],['(~187~Ir)Iridium'],"1.71 [0.86, 3.26]",2.399387859254303,0.92,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14683-36-4'],['(~173~Ta)Tantalum'],['(~173~Ta)Tantalum'],"1.73 [0.70, 3.33]",2.6354604428046824,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-20-2'],['Scandium'],['Scandium'],"1.73 [0.55, 3.53]",2.984026909036273,0.86,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14391-86-7'],['(~48~Sc)Scandium'],['(~48~Sc)Scandium'],"1.73 [0.55, 3.53]",2.984026909036273,0.71,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14993-36-3'],['(~182~Os)Osmium'],['(~182~Os)Osmium'],"1.74 [0.60, 3.05]",2.4513329619757664,0.96,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15751-77-6'],['Zirconium-93'],[nan],"1.77 [0.60, 3.65]",3.051385309218833,0.75,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14333-39-2'],['(~106~Ag)Silver'],['(~106~Ag)Silver'],"1.78 [0.61, 3.14]",2.53633701960151,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-03-1'],['Niobium'],['Niobium'],"1.78 [0.40, 3.08]",2.682074854275286,0.73,2.41,2.41
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15765-80-7'],['(~100~Rh)Rhodium'],['(~100~Rh)Rhodium'],"1.79 [0.92, 3.11]",2.187643727660387,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7439-88-5'],['Iridium'],['Iridium'],"1.79 [0.94, 3.34]",2.4000662831653017,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14998-63-1'],['(~186~Re)Rhenium'],['(~186~Re)Rhenium'],"1.79 [0.95, 3.36]",2.404548901597317,0.88,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['20681-14-5'],['Gold(1+)'],['Gold(1+)'],"1.82 [0.55, 3.22]",2.667651529615395,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14391-97-0'],['(~49~Sc)Scandium'],['(~49~Sc)Scandium'],"1.82 [0.64, 3.63]",2.984026909036273,0.9,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['29687-31-8'],['(~200~Pt)Platinum'],['(~200~Pt)Platinum'],"1.82 [0.53, 3.13]",2.6011504990485013,0.9,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['7440-43-9'],['Cadmium'],[nan],"1.85 [0.54, 3.73]",3.190668779652768,0.9,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['18853-09-3'],['(~177~Re)Rhenium'],['(~177~Re)Rhenium'],"1.87 [1.03, 3.44]",2.404852248633913,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15765-78-3'],['(~189~Re)Rhenium'],['(~189~Re)Rhenium'],"1.87 [1.03, 3.44]",2.404548901597317,0.94,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14967-69-2'],['(~103~Ag)Silver'],['(~103~Ag)Silver'],"1.89 [0.71, 3.26]",2.5427914873749478,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14119-24-5'],"['Osmium, isotope of mass 191']",['(~191~Os)Osmium'],"1.90 [0.74, 3.22]",2.473901426254941,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14681-63-1'],['(~94~Nb)Niobium'],['(~94~Nb)Niobium'],"1.90 [0.53, 3.20]",2.674497196575701,0.9,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['29492-85-1'],['(~182~Hf)Hafnium'],['(~182~Hf)Hafnium'],"1.91 [0.52, 3.76]",3.238339501884488,0.89,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15832-32-3'],['(~96~Nb)Niobium'],['(~96~Nb)Niobium'],"1.91 [0.53, 3.20]",2.6722267704673,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14681-74-4'],['(~88~Nb)Niobium'],['(~88~Nb)Niobium'],"1.92 [0.54, 3.23]",2.687420458089417,0.9,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['14681-65-3'],['(~90~Nb)Niobium'],['(~90~Nb)Niobium'],"1.93 [0.55, 3.24]",2.687420458089417,0.92,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['13981-27-6'],['Zirconium-89'],[nan],"1.93 [0.75, 3.81]",3.0619148288829576,0.91,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['13967-76-5'],['(~95~Nb)Niobium'],['(~95~Nb)Niobium'],"1.99 [0.60, 3.28]",2.6765580843923478,0.88,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['15757-86-5'],['(~67~Cu)Copper'],['(~67~Cu)Copper'],"2.04 [1.14, 3.44]",2.2986778029260373,0.93,,
Homogeneous metal compounds,Homogeneous transition metal compounds (C),252,5,0.0,['18496-04-3'],['(~97~Nb)Niobium'],['(~97~Nb)Niobium'],"2.08 [0.69, 3.37]",2.6722267704673,0.94,,
Organic nitrogen compounds,Amines,96,1,0.0,['118612-00-3'],"['N,N-Dimethylanilinium tetrakis(pentafluorophenyl)borate']",[nan],"0.32 [-2.71, 1.96]",4.669268892359378,0.75,,
Organic nitrogen compounds,Amines,96,1,0.0,['92469-33-5'],['Tetrakis[2-(dimethylamino)ethoxy]titanium'],['Tetrakis[2-(dimethylamino-kappaN)ethan-1-olato-kappaO]titanium'],"0.45 [-1.33, 2.03]",3.3525854183731685,0.84,,
Organic nitrogen compounds,Amines,96,1,0.0,['6840-80-8'],"['N,N-Diethyl-2-[(tributylstannyl)oxy]ethanamine']","['N,N-Diethyl-2-[(tributylstannyl)oxy]ethan-1-amine']","0.48 [-0.90, 2.16]",3.065510600641595,0.63,,
Organic nitrogen compounds,Amines,96,1,0.0,['67924-24-7'],"['Dibutylbis(N,N-diethylethanamine)difluorotin']",[nan],"0.60 [-1.01, 2.23]",3.240921021056205,0.82,,
Organic nitrogen compounds,Amines,96,1,0.0,['51952-23-9'],"['1-Butyl-2,8,9-trioxa-5-aza-1-stannabicyclo(3.3.3)undecane']","['1-Butyl-2,8,9-trioxa-5-aza-1-stannabicyclo[3.3.3]undecane']","0.63 [-1.05, 2.17]",3.219884680672246,0.75,,
Organic nitrogen compounds,Amines,96,1,0.0,['17154-54-0'],"['2,5,8-Trimethyl-10,10-diphenyl-5,10-dihydrodibenzo(b,e)(1,4)azastannine']","['2,5,8-Trimethyl-10,10-diphenyl-5,10-dihydrophenazastannine']","0.65 [-0.81, 2.32]",3.137908287132553,0.72,,
Organic nitrogen compounds,Amines,96,1,0.0,['3644-32-4'],"['Stannane, (p-nitrophenoxy)tributyl-']",['Tributyl(4-nitrophenoxy)stannane'],"0.75 [-0.66, 2.47]",3.13164242545468,0.61,,
Organic nitrogen compounds,Amines,96,1,0.0,['2391-80-2'],"['Carbamodithioic acid, N,N-dibutyl-, compd. with N-butyl-1-butanamine (1:1)']",['Dibutylcarbamodithioic acid--N-butylbutan-1-amine (1/1)'],"0.75 [-1.20, 2.00]",3.195278871029936,0.59,,
Organic nitrogen compounds,Amines,96,1,0.0,['6338-67-6'],['NSC40787'],['Pentachlorophenol--2-methyl-N-(2-methylprop-2-en-1-yl)prop-2-en-1-amine (1/1)'],"0.75 [-1.14, 2.06]",3.200527469598188,0.71,,
Organic nitrogen compounds,Amines,96,1,0.0,['112360-63-1'],"['{4-[(2,4-Dimethyl-2,4-dihydro-3H-1,2,4-triazol-3-ylidene)hydrazinylidene]cyclohexa-2,5-dien-1-ylidene}(ethyl)[2-(trimethylazaniumyl)ethyl]ammonium zinc isothiocyanate (1/1/4)']","['(Z)-{(4Z)-4-[(2,4-Dimethyl-2,4-dihydro-3H-1,2,4-triazol-3-ylidene)hydrazinylidene]cyclohexa-2,5-dien-1-ylidene}(ethyl)[2-(trimethylazaniumyl)ethyl]ammonium zinc isothiocyanate (1/1/4)']","0.81 [-2.16, 2.06]",4.218929513131249,0.74,,
Organic nitrogen compounds,Amines,96,1,0.0,['103458-48-6'],['Chrome complex'],"['9-(2-Carboxyphenyl)-3,6-bis(diethylamino)xanthen-10-ium hydrogen bis(3-methyl-4-{[5-nitro-2-(oxido-kappaO)-3-(sulfonato-kappaO)phenyl]diazenyl}-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-yl-kappaC~4~)chr\nomate(3-)--3-[(2-ethylhexyl)oxy]propan-1-amine (1/2/1/2)']","0.82 [-2.49, 1.94]",4.428059425164683,0.76,,
Organic nitrogen compounds,Amines,96,1,0.0,['457-60-3'],['Neoarsphenamine [INN:NF]'],['Sodium {5-[(E)-(3-amino-4-hydroxyphenyl)diarsenyl]-2-hydroxyanilino}methanesulfinate'],"0.89 [-1.12, 2.00]",3.1215687801612355,0.74,,
Organic nitrogen compounds,Amines,96,1,0.0,['75578-75-5'],"['Phenazinium, 3-((7-((4-aminophenyl)amino)-5-phenylphenazinium-3-yl)amino)-5-phenyl-7-((5-phenyl-7-(phenylamino)phenazinium-3-yl)amino)-, salt with chromic acid (H2Cr2O7) (2:3)']",[nan],"0.89 [-2.51, 2.12]",4.623091616240368,0.82,,
Organic nitrogen compounds,Amines,96,1,0.0,['1079350-91-6'],"['Bis[μ-[5-nitro-1,3-benzenedicarboxylato(2-)-κO1:κO′1]]-μ3-oxotrizinc']",[nan],"0.91 [-1.04, 2.03]",3.0702362202372373,0.78,,
Organic nitrogen compounds,Amines,96,1,0.0,['154487-85-1'],"['4,25-Bis(3-aminopropyl)-12,17-[3-[bis[3-[bis(3-aminopropyl)amino]propyl]amino]propyl]-8,21-bis[3-[bis(3-aminopropyl)amino]propyl]-4,8,12,17,21,25-hexaazaoctacosane-1,28-diamine']",[nan],"0.92 [-1.29, 2.08]",3.370216541209559,0.45,,
Organic nitrogen compounds,Amines,96,1,0.0,['106990-43-6'],"['1,5,8,12-Tetrakis[4,6-bis(N-butyl-N-1,2,2,6,6-pentamethyl-4-piperidylamino)-1,3,5-triazin-2-yl]-1,5,8,12-tetraazadodecane']","[""N~2~,N~2'~-(Ethane-1,2-diyl)bis{N~2~-[3-({4,6-bis[butyl(1,2,2,6,6-pentamethylpiperidin-4-yl)amino]-1,3,5-triazin-2-yl}amino)propyl]-N~4~,N~6~-dibutyl-N~4~,N~6~-bis(1,2,2,6,6-pentamethylpiperidin-4-yl)\n-1,3,5-triazine-2,4,6-triamine}""]","0.92 [-2.38, 2.02]",4.395972135976454,0.78,,
Organic nitrogen compounds,Amines,96,1,0.0,['62503-58-6'],"['N,N-Dimethylmethanamine--2-(chloromethyl)oxirane (1/1)']","['N,N-Dimethylmethanamine--2-(chloromethyl)oxirane (1/1)']","0.93 [-0.46, 2.22]",2.679335396532712,0.55,,
Organic nitrogen compounds,Amines,96,1,0.0,['104339-64-2'],"['N~1~,N~1~,N~2~,N~2~-Tetramethylethane-1,2-diamine--2-(chloromethyl)oxirane--hydrogen chloride (1/1/1)']","['N~1~,N~1~,N~2~,N~2~-Tetramethylethane-1,2-diamine--2-(chloromethyl)oxirane--hydrogen chloride (1/1/1)']","0.95 [-0.44, 2.28]",2.724883609626912,0.6,,
Organic nitrogen compounds,Amines,96,1,0.0,['35884-05-0'],"[""(Dibutylamine)bis(dibutyldithiocarbamato-S,S')zinc""]","[""(N-Butylbutan-1-amine)bis(dibutylcarbamodithioato-kappa~2~S,S')zinc""]","0.97 [-0.85, 2.21]",3.0605633505369814,0.47,,
Organic nitrogen compounds,Amines,96,1,0.0,['103373-95-1'],"['Zirconium, tris[2-[(2-aminoethyl)amino]ethanolato-.kappa.O][2,2-bis[(2-propenyloxy-.kappa.O)methyl]-1-butanolato-.kappa.O]-, (OC-6-22)-']","['Zirconium(4+) 2-[(2-aminoethyl)amino]ethan-1-olate 2,2-bis{[(prop-2-en-1-yl)oxy]methyl}butan-1-olate (1/3/1)']","1.01 [-0.80, 2.43]",3.233229350617876,0.72,,
Organic nitrogen compounds,Amines,96,1,0.0,['84837-22-9'],"['[mu-(4,6-Dinitro-1,3-benzenediolato(2-)-O1,O3)]dihydroxydilead']","['[(4,6-Dinitro-1,3-phenylene)bis(oxy)]diplumbanol']","1.05 [-0.91, 2.17]",3.0790576614754426,0.65,,
Organic nitrogen compounds,Amines,96,1,0.0,['41941-50-8'],"['N~1~-(3-Aminopropyl)-N~1~-methylpropane-1,3-diamine--2-(chloromethyl)oxirane (1/1)']","['N~1~-(3-Aminopropyl)-N~1~-methylpropane-1,3-diamine--2-(chloromethyl)oxirane (1/1)']","1.09 [-0.31, 2.40]",2.7112002526130743,0.63,,
Organic nitrogen compounds,Amines,96,1,0.0,['15190-31-5'],"['Titanium, bis[μ-[[2,2′,2′′-nitrilotris[ethanolato]](3-)-N,O,O′:O′′]]bis[[2,2′,2′′-nitrilotris[ethanolato]](3-)-N,O,O′,O′′]tri-']",[nan],"1.09 [-0.79, 2.42]",3.2149970736633504,0.89,,
Organic nitrogen compounds,Amines,96,1,0.0,['68334-74-7'],['2-[(2-Aminoethyl)amino]ethan-1-ol--2-(chloromethyl)oxirane (1/1)'],['2-[(2-Aminoethyl)amino]ethan-1-ol--2-(chloromethyl)oxirane (1/1)'],"1.11 [-0.39, 2.40]",2.796963278617141,0.57,,
Organic nitrogen compounds,Amines,96,1,0.0,['68631-27-6'],['Bis[2-[bis(2-hydroxyethyl)amino-κN]ethanolato-κO]bis[2-(2-hydroxyethoxy)ethanolato-κO]titanium'],[nan],"1.13 [-0.85, 2.41]",3.253695435286876,0.7,,
Organic nitrogen compounds,Amines,96,1,0.0,['3639-19-8'],['Difetarsone [INN:BAN:DCF]'],"['[Ethane-1,2-diylbis(azanediyl-4,1-phenylene)]bis(arsonic acid)']","1.14 [-0.70, 2.38]",3.07548108963954,0.76,,
Organic nitrogen compounds,Amines,96,1,0.0,['36673-16-2'],['Isopropyl triethanolamine titanate'],['Titanium(4+) 2-[bis(2-hydroxyethyl)amino]ethan-1-olate propan-2-olate (1/2/2)'],"1.14 [-0.61, 2.42]",3.0275232671366727,0.66,,2.17
Organic nitrogen compounds,Amines,96,1,0.0,['94292-06-5'],['EINECS 304-935-8'],"['Chromium(3+) hydrogen 4-{3-methyl-4-[(E)-(5-nitro-2-oxidophenyl)diazenyl]-5-oxo-4,5-dihydro-1H-pyrazol-4-id-1-yl}benzene-1-sulfonate--2-(dodecylamino)ethan-1-ol (1/3/2/9)']","1.14 [-2.51, 1.88]",4.3937865897058055,0.58,,
Organic nitrogen compounds,Amines,96,1,0.0,['68310-27-0'],"[""1,3,5-Triazine-2,4,6-triamine, N,N-bis[3-[[4,6-bis[butyl(2,2,6,6-tetramethyl-4-piperidinyl)amino]-1,3,5-triazin-2-yl]amino]propyl]-N',N''-dibutyl-N',N''-bis(2,2,6,6-tetramethyl-4-piperidinyl)-""]","[""N~6~,N~6'~-[({4,6-Bis[butyl(2,2,6,6-tetramethylpiperidin-4-yl)amino]-1,3,5-triazin-2-yl}azanediyl)di(propane-3,1-diyl)]bis[N~2~,N~4~-dibutyl-N~2~,N~4~-bis(2,2,6,6-tetramethylpiperidin-4-yl)-1,3,5-tria\nzine-2,4,6-triamine]""]","1.14 [-2.34, 1.94]",4.28194526681671,0.76,,
Organic nitrogen compounds,Amines,96,1,0.0,['5807-90-9'],['Difetarsone sodium decahydrate'],"['Sodium [ethane-1,2-diylbis(azanediyl-4,1-phenylene)]bis[hydrogen (arsonate)]--water (2/1/10)']","1.14 [-0.57, 2.45]",3.015591287340884,0.76,,
Organic nitrogen compounds,Amines,96,1,0.0,['12001-47-7'],['Bismuth arsphenamine sulfonate'],[nan],"1.15 [-0.99, 2.26]",3.251335394561152,0.74,,
Organic nitrogen compounds,Amines,96,1,0.0,['76649-32-6'],['N-Methyl-N-(prop-2-en-1-yl)prop-2-en-1-amine--2-(chloromethyl)oxirane--hydrogen chloride (1/1/1)'],['N-Methyl-N-(prop-2-en-1-yl)prop-2-en-1-amine--2-(chloromethyl)oxirane--hydrogen chloride (1/1/1)'],"1.15 [-0.25, 2.41]",2.6620879885262982,0.69,,
Organic nitrogen compounds,Amines,96,1,0.0,['116633-52-4'],"['Manganese(2+), bis(octahydro-1,4,7-trimethyl-1H-1,4,7-triazonine-kappaN1,kappaN4,kappaN7)tri-mu-oxodi-, hexafluorophosphate(1-) (1:2)']",[nan],"1.15 [-1.16, 2.09]",3.254750569913928,0.66,,
Organic nitrogen compounds,Amines,96,1,0.0,['19447-62-2'],"['Mercury, (acetato-.kappa.O)[4-[[4-(dimethylamino)phenyl]azo]phenyl]-']",['(Acetato-kappaO)(4-{[4-(dimethylamino)phenyl]diazenyl}phenyl)mercury'],"1.17 [-0.83, 2.27]",3.095069921012382,0.68,,
Organic nitrogen compounds,Amines,96,1,0.0,['535-51-3'],['Phenarsone sulfoxylate'],[nan],"1.18 [-0.77, 2.37]",3.134430049559481,0.78,,
Organic nitrogen compounds,Amines,96,1,0.0,['96471-22-6'],"['Di-μ-hydroxy(2-methyl-4,6-dinitrophenolato-κO)(nitrato-κO)dilead']",[nan],"1.18 [-0.75, 2.37]",3.1245884970924203,0.84,,
Organic nitrogen compounds,Amines,96,1,0.0,['101033-44-7'],['Tetrakis[2-[bis(2-hydroxyethyl)amino-kappaN]ethanolato-kappaO]zirconium'],['Zirconium(4+) tetrakis{2-[bis(2-hydroxyethyl)amino]ethan-1-olate}'],"1.18 [-0.78, 2.52]",3.299521444961545,0.59,,2.21
Organic nitrogen compounds,Amines,96,1,0.0,['14483-21-7'],"['(TB-5-13)-[[2,2′,2′′-(Nitrilo-κN)tris[ethanolato-κO]](3-)](2-propanolato)titanium']",[nan],"1.22 [-0.71, 2.36]",3.074699186036196,0.83,,
Organic nitrogen compounds,Amines,96,1,0.0,['42504-46-1'],['Isopropanolamine dodecylbenzene'],['1-Aminopropan-2-ol--dodecylbenzene (1/1)'],"1.24 [-0.02, 2.17]",2.1938809524468965,0.45,,
Organic nitrogen compounds,Amines,96,1,0.0,['515-76-4'],['Disodium (4-{[2-(4-arsonoanilino)ethyl]amino}phenyl)arsonate'],['Disodium (4-{[2-(4-arsonoanilino)ethyl]amino}phenyl)arsonate'],"1.25 [-0.56, 2.55]",3.1157782891818817,0.78,,
Organic nitrogen compounds,Amines,96,1,0.0,['84989-48-0'],"['Cobaltate(1-), [2,4-dihydro-4-[(2-hydroxy-5-nitrophenyl)azo]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)][3-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-4-hydroxybenzenesulfonamidato(2-)]-, sodium']",[nan],"1.26 [-0.27, 1.97]",2.237843276542574,0.5,,
Organic nitrogen compounds,Amines,96,1,0.0,['32517-36-5'],['C.I. Acid Black 123'],[nan],"1.26 [-0.83, 2.35]",3.183867897200395,0.7,,
Organic nitrogen compounds,Amines,96,1,0.0,['71839-88-8'],"['Sodium bis[2,4-dihydro-4-[(2-hydroxy-5-nitrophenyl)azo]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)]cobaltate(1-)']","['Cobalt(2+) sodium 2-[(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-id-4-yl)diazenyl]-4-nitrophenolate 2-[(3-methyl-5-oxo-1-phenyl-4,5-dihydro-1H-pyrazol-4-yl)diazenyl]-4-nitrophenolate (1/1/1/1)']","1.30 [-0.86, 2.45]",3.308353909905055,0.76,,
Organic nitrogen compounds,Amines,96,1,0.0,['36217-04-6'],"['(TB-5-14)-Chloro[[2,2′,2′′-(nitrilo-κN)tris[ethanolato-κO]](1-)]cobalt']",[nan],"1.30 [-1.16, 2.12]",3.2833194469781346,0.89,,
Organic nitrogen compounds,Amines,96,1,0.0,['40139-72-8'],"['2-Dodecylbenzenesulfonic acid- n-(2-aminoethyl)ethane-1,2-diamine(1:1)']","['4-Dodecylbenzene-1-sulfonic acid--N~1~-(2-aminoethyl)ethane-1,2-diamine (1/1)']","1.35 [-0.16, 2.04]",2.20670816864559,0.52,,
Organic nitrogen compounds,Amines,96,1,0.0,['94276-35-4'],"['Xanthylium, 9-[2-(ethoxycarbonyl)phenyl]-3,6-bis(ethylamino)-2,7-dimethyl-, (T-4)-hydroxy[2-(hydroxy-.kappa.O)-5-nitro-3-[2-[2-(oxo-.kappa.O)-1-[(phenylamino)carbonyl]propyl]diazenyl-.kappa.N1]benzenesulfonato(3-)]chromate(1-) (1:1)']",[nan],"1.35 [-1.87, 2.07]",3.9400229861226257,0.66,,
Organic nitrogen compounds,Amines,96,1,0.0,['33520-38-6'],"[""Zinc, chloro[[2,2',2''-(nitrilo-.kappa.N)tris[ethanolato-.kappa.O]](1-)]-""]",['Zinc chloride 2-[bis(2-hydroxyethyl)amino]ethan-1-olate (1/1/1)'],"1.36 [-0.91, 2.48]",3.3875516526267995,0.6,,
Organic nitrogen compounds,Amines,96,1,0.0,['14516-71-3'],"[""Nickel, (1-butanamine)[[2,2'-(thio-.kappa.S)bis[4-(1,1,3,3-tetramethylbutyl)phenolato-.kappa.O]](2-)]-""]","[""Nickel(2+) 2,2'-sulfanediylbis[4-(2,4,4-trimethylpentan-2-yl)phenolate]--butan-1-amine (1/1/1)""]","1.42 [-0.19, 2.59]",2.7836504683907606,0.7,,
Organic nitrogen compounds,Amines,96,1,0.0,['70880-02-3'],"['Chromate(2-), [2,4-dihydro-4-[2-(2-hydroxy-5-nitrophenyl)diazenyl]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)][4-hydroxy-3-[2-(2-hydroxy-5-nitrophenyl)diazenyl]-6-[(1-oxo-2-propenyl)amino]-2-naphthalenesulfonato(3-)]-, sodium hydrogen (1:1:1)']",[nan],"1.44 [0.31, 2.13]",1.8208952314534983,0.53,,
