Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
3,SVM_cddd,9,0.547619704767734,0.3896052803787615,0.7773219033374973,0.5570462575464254,SVM,CDDD embedding
3,SVM_maccs,0,0.492237804290063,0.35213828696198224,0.6601067066352322,0.685273376562939,SVM,MACCS fingerprint
3,SVM_maccs,1,0.5309364237697171,0.4032118572623702,0.7348576233251167,0.5640031279720864,SVM,MACCS fingerprint
3,SVM_maccs,2,0.5280461758750196,0.43797158800721636,0.6753143332238324,0.6492429504316262,SVM,MACCS fingerprint
3,SVM_maccs,3,0.574912351261772,0.4684238558968259,0.78916507414119,0.5255116383666212,SVM,MACCS fingerprint
3,SVM_maccs,4,0.5117621194040275,0.38952962370249855,0.6935907934711724,0.5786759604616685,SVM,MACCS fingerprint
3,SVM_maccs,5,0.5513009614724995,0.43563692693497735,0.7330300286145843,0.5278367965836832,SVM,MACCS fingerprint
3,SVM_maccs,6,0.48113521108036705,0.39900534224841255,0.6303740576014435,0.6771695645183532,SVM,MACCS fingerprint
3,SVM_maccs,7,0.5341637056158217,0.42958095826304055,0.6881555118682016,0.6093500828996333,SVM,MACCS fingerprint
3,SVM_maccs,8,0.501406706112055,0.4285244324406292,0.6375188021547098,0.6636703774410078,SVM,MACCS fingerprint
3,SVM_maccs,9,0.5326295037666636,0.37625352716904503,0.7599662872987013,0.5766054936454615,SVM,MACCS fingerprint
3,SVM_morgan-512,0,0.5553155306857113,0.45203297017825594,0.7178739250655798,0.6277784184899102,SVM,MORGAN fingerprint
3,SVM_morgan-512,1,0.5787985705830829,0.45869857567616856,0.7678757160858035,0.5239431348108406,SVM,MORGAN fingerprint
3,SVM_morgan-512,2,0.6074266171825576,0.49761642452734733,0.7733145445947511,0.5400540169161787,SVM,MORGAN fingerprint
3,SVM_morgan-512,3,0.6197635463034709,0.474098839784006,0.8641439233818178,0.43106583802203613,SVM,MORGAN fingerprint
3,SVM_morgan-512,4,0.546838615865728,0.38087983500909317,0.709335010092464,0.5593311107780181,SVM,MORGAN fingerprint
3,SVM_morgan-512,5,0.5692496654480115,0.49336740786008004,0.7225106216556055,0.5412911924752912,SVM,MORGAN fingerprint
3,SVM_morgan-512,6,0.5313691554225678,0.42280649032685336,0.6685033217550972,0.636934529322409,SVM,MORGAN fingerprint
3,SVM_morgan-512,7,0.5663154586260086,0.47541756988549455,0.7213216259091954,0.5707874057428619,SVM,MORGAN fingerprint
3,SVM_morgan-512,8,0.5703477614392658,0.44972433582517546,0.7401334277942215,0.5466859674941054,SVM,MORGAN fingerprint
3,SVM_morgan-512,9,0.6005687129070924,0.44253515069766447,0.8223029955786368,0.5042984130862935,SVM,MORGAN fingerprint
3,SVM_rdkit,0,0.5399919718087771,0.4011724062691684,0.7103810493406302,0.6355080620383894,SVM,RDKIT descriptors
3,SVM_rdkit,1,0.5506455805755655,0.41993146086680877,0.738595693565386,0.559556192738655,SVM,RDKIT descriptors
3,SVM_rdkit,2,0.5198098523027772,0.3846466248260363,0.6792516284759635,0.645140979158235,SVM,RDKIT descriptors
3,SVM_rdkit,3,0.5760828232507731,0.4154198880992941,0.8013391714563007,0.510759280025326,SVM,RDKIT descriptors
3,SVM_rdkit,4,0.5268880078805895,0.4054239534454043,0.7157004783796591,0.5513866278044285,SVM,RDKIT descriptors
3,SVM_rdkit,5,0.5363942604913734,0.38955319970419877,0.7517626308199017,0.5033961590969679,SVM,RDKIT descriptors
3,SVM_rdkit,6,0.5075903568727889,0.4227922089125764,0.6268721502639426,0.6807464315250711,SVM,RDKIT descriptors
3,SVM_rdkit,7,0.5107138641025365,0.41074362432927547,0.667295037189686,0.6326751238738394,SVM,RDKIT descriptors
3,SVM_rdkit,8,0.5127138676126818,0.4148788093061022,0.6777396299505034,0.619893858530427,SVM,RDKIT descriptors
3,SVM_rdkit,9,0.5644423651671595,0.3796062073055264,0.7963957045253051,0.5350412956899271,SVM,RDKIT descriptors
3,XGB_cddd,0,0.5373883346346167,0.38974984835442505,0.7449900026971944,0.5991276687221616,XGB,CDDD embedding
3,XGB_cddd,1,0.5495147550542987,0.42448811072541925,0.7283463915465231,0.5716952294500002,XGB,CDDD embedding
3,XGB_cddd,2,0.531972367401527,0.44406261930500435,0.6598642352490909,0.6651088632573435,XGB,CDDD embedding
3,XGB_cddd,3,0.5991767623829819,0.47952976447110496,0.8297618554228148,0.4754380516624488,XGB,CDDD embedding
3,XGB_cddd,4,0.5254903634160915,0.4254236547972372,0.6732568696442653,0.603017660522499,XGB,CDDD embedding
3,XGB_cddd,5,0.5627602539441838,0.49746470982077584,0.7193900569390532,0.5452450147775842,XGB,CDDD embedding
3,XGB_cddd,6,0.4830093529077121,0.35211770032122436,0.6237252892616645,0.6839436543427553,XGB,CDDD embedding
3,XGB_cddd,7,0.5876348687980721,0.49981480387744703,0.7336016318435611,0.5560489081781548,XGB,CDDD embedding
3,XGB_cddd,8,0.517157880064058,0.4520643127266686,0.6878973881376885,0.6084146412908238,XGB,CDDD embedding
3,XGB_cddd,9,0.582413555761918,0.4529587422136796,0.7987373074926106,0.532303085846537,XGB,CDDD embedding
3,XGB_maccs,0,0.47499293924680014,0.33981777572455973,0.6345610446687021,0.7091614256880443,XGB,MACCS fingerprint
3,XGB_maccs,1,0.546907056789655,0.3954072978268668,0.7515838182322092,0.5439296824424077,XGB,MACCS fingerprint
3,XGB_maccs,2,0.5386693787989821,0.43386490959620794,0.6827702261562328,0.6414550400064238,XGB,MACCS fingerprint
3,XGB_maccs,3,0.561574567815928,0.42649582281596743,0.767103036074995,0.5516705637594672,XGB,MACCS fingerprint
3,XGB_maccs,4,0.5106531855889559,0.3349512728427668,0.7035325784403826,0.5665110554196351,XGB,MACCS fingerprint
3,XGB_maccs,5,0.551743359867928,0.41633184334025075,0.7505359027043197,0.5050155554959742,XGB,MACCS fingerprint
3,XGB_maccs,6,0.4657863750611329,0.3862398557587785,0.6032833482349328,0.7043209975022238,XGB,MACCS fingerprint
3,XGB_maccs,7,0.5002389379201236,0.401857121962615,0.6580716061389796,0.6427593620051404,XGB,MACCS fingerprint
3,XGB_maccs,8,0.4803232982696121,0.3952631364371437,0.610225146576615,0.691852020077138,XGB,MACCS fingerprint
3,XGB_maccs,9,0.546974802067144,0.38175080225044855,0.7697435676205636,0.5656411233090993,XGB,MACCS fingerprint
3,XGB_morgan-512,0,0.5294254276457341,0.41305396617850043,0.6985800484933482,0.6475175097551793,XGB,MORGAN fingerprint
3,XGB_morgan-512,1,0.5690835987798701,0.3903038051460035,0.767618951772622,0.5242614518898474,XGB,MORGAN fingerprint
3,XGB_morgan-512,2,0.579449634195284,0.4691580697480715,0.7529807333555956,0.5639239840770793,XGB,MORGAN fingerprint
3,XGB_morgan-512,3,0.6112749706403929,0.44109092109134007,0.8763894737842268,0.4148271655482071,XGB,MORGAN fingerprint
3,XGB_morgan-512,4,0.5412669935395004,0.43502220510451206,0.708735261896159,0.5600759736085591,XGB,MORGAN fingerprint
3,XGB_morgan-512,5,0.5610318847462873,0.5002613569765946,0.6942146513205758,0.5765168282043367,XGB,MORGAN fingerprint
3,XGB_morgan-512,6,0.515650554656414,0.3960266884064303,0.650287965725046,0.6564505622278463,XGB,MORGAN fingerprint
3,XGB_morgan-512,7,0.5635072177261986,0.48586974369494973,0.7210645835291601,0.5710932503634781,XGB,MORGAN fingerprint
3,XGB_morgan-512,8,0.5404619437180077,0.42806308964766937,0.7159280963384663,0.5758514982576877,XGB,MORGAN fingerprint
3,XGB_morgan-512,9,0.5694607598882372,0.4392998158476087,0.7849800949211272,0.5482752844358532,XGB,MORGAN fingerprint
3,XGB_rdkit,0,0.48774668174228636,0.39286504782110354,0.6528766953042829,0.6921298911768171,XGB,RDKIT descriptors
3,XGB_rdkit,1,0.5278629386763668,0.4386006270837237,0.7174602555725166,0.5844027534177898,XGB,RDKIT descriptors
3,XGB_rdkit,2,0.5229375090032263,0.4478300041018155,0.682129774417193,0.6421273688084411,XGB,RDKIT descriptors
3,XGB_rdkit,3,0.570325786202366,0.44889915233876154,0.8332783272356097,0.4709825179434902,XGB,RDKIT descriptors
3,XGB_rdkit,4,0.5059853694834315,0.4038285987521282,0.6837220830254168,0.5905802262324413,XGB,RDKIT descriptors
3,XGB_rdkit,5,0.5413239289997671,0.43049302812121026,0.732189869746544,0.5289185115302919,XGB,RDKIT descriptors
3,XGB_rdkit,6,0.4865368921913997,0.39884024138911456,0.6394744175898881,0.6677812359102313,XGB,RDKIT descriptors
3,XGB_rdkit,7,0.5124658909745792,0.4220059694000904,0.6532408959079542,0.6479849087851073,XGB,RDKIT descriptors
3,XGB_rdkit,8,0.507463261550054,0.3788443422778316,0.6650480606375196,0.6339965434029475,XGB,RDKIT descriptors
3,XGB_rdkit,9,0.5487943135588833,0.3938769098979116,0.7805333536755251,0.5533786329285377,XGB,RDKIT descriptors
3,consensus_consensus,0,0.463702312588567,0.36050851742401235,0.6280398789938221,0.715108406382807,consensus,consensus
3,consensus_consensus,1,0.5268563691931017,0.4053874673332487,0.7246996843760042,0.5759733916164463,consensus,consensus
3,consensus_consensus,2,0.502810472933693,0.4065277784185697,0.6383417925677931,0.686598528707349,consensus,consensus
3,consensus_consensus,3,0.5520005282648653,0.42611549394444737,0.7504580546344384,0.5709156273096492,consensus,consensus
3,consensus_consensus,4,0.4861044909143415,0.37332597890313224,0.6571095938004685,0.621831617762862,consensus,consensus
3,consensus_consensus,5,0.5343985400358007,0.42629470614783793,0.7055092647199495,0.5626249054380532,consensus,consensus
3,consensus_consensus,6,0.4565743239741644,0.38136043724328395,0.5926719958594218,0.7146311124791813,consensus,consensus
3,consensus_consensus,7,0.503301405056611,0.4220355245606884,0.6513848367991362,0.6499824341104741,consensus,consensus
3,consensus_consensus,8,0.46957605728496565,0.36947256650394555,0.6017898335652173,0.7003123697783888,consensus,consensus
3,consensus_consensus,9,0.5229974584101459,0.34867410657686415,0.7451090092720157,0.5929983277001668,consensus,consensus
4,KNN_cddd,0,0.6261370879787438,0.47887714120151514,0.8454645505161849,0.42649161717209216,KNN,CDDD embedding
4,KNN_cddd,1,0.5674403839094335,0.418457784210009,0.7748807578885603,0.46318099020612924,KNN,CDDD embedding
4,KNN_cddd,2,0.5839753642178148,0.5244062985415479,0.7466629547333034,0.5995518173789012,KNN,CDDD embedding
4,KNN_cddd,3,0.5958819313717247,0.4984647150644004,0.7767646657526897,0.554239777244305,KNN,CDDD embedding
4,KNN_cddd,4,0.5406520014389126,0.4170882208455269,0.6915686529864505,0.6470715713377873,KNN,CDDD embedding
4,KNN_cddd,5,0.5011477221819682,0.3571169632064617,0.6745471506497586,0.6245514298214256,KNN,CDDD embedding
4,KNN_cddd,6,0.532504189061384,0.4375763207092369,0.7104419668295117,0.5810924442546974,KNN,CDDD embedding
4,KNN_cddd,7,0.5595502123688437,0.4046655437266793,0.7528543219960758,0.5135713649062208,KNN,CDDD embedding
4,KNN_cddd,8,0.5742227730907186,0.45753959137512856,0.743874323151716,0.5743146511652386,KNN,CDDD embedding
4,KNN_cddd,9,0.5998911914477104,0.44363574843906894,0.8638082732822856,0.3696234070611675,KNN,CDDD embedding
4,KNN_maccs,0,0.5259555482650319,0.3979195499404167,0.692470463608323,0.6152740573122344,KNN,MACCS fingerprint
4,KNN_maccs,1,0.5426245883400612,0.4135027014725665,0.7323111357736484,0.520543279883487,KNN,MACCS fingerprint
4,KNN_maccs,2,0.6106209655210273,0.46765059545900867,0.8041058650370384,0.535566458046545,KNN,MACCS fingerprint
4,KNN_maccs,3,0.6093786089108721,0.44816283603867335,0.8143199345910909,0.5100942675071811,KNN,MACCS fingerprint
4,KNN_maccs,4,0.5433784049017919,0.3794418838854723,0.7459960538408105,0.5893336638004876,KNN,MACCS fingerprint
4,KNN_maccs,5,0.49269372285122354,0.37545154853587626,0.6934041719497422,0.6032666302118936,KNN,MACCS fingerprint
4,KNN_maccs,6,0.5171846063782262,0.39749199764890286,0.6998662386079116,0.5934714365382872,KNN,MACCS fingerprint
4,KNN_maccs,7,0.5542874014951223,0.39246772058609647,0.8091818684674166,0.4380605489061754,KNN,MACCS fingerprint
4,KNN_maccs,8,0.5275173800778481,0.3910099370224267,0.7077179901036305,0.6146902154176632,KNN,MACCS fingerprint
4,KNN_maccs,9,0.5371906414046846,0.41982236837691445,0.7141182246354714,0.5691703408637984,KNN,MACCS fingerprint
4,KNN_morgan-512,0,0.553531294698379,0.4410787454752052,0.7279938569750615,0.5747890950093855,KNN,MORGAN fingerprint
4,KNN_morgan-512,1,0.6147373244044226,0.4691666314056917,0.8082172727671182,0.41599792647351064,KNN,MORGAN fingerprint
4,KNN_morgan-512,2,0.6003338407630526,0.4846168033042102,0.782153517851093,0.560578680612021,KNN,MORGAN fingerprint
4,KNN_morgan-512,3,0.6127954622266124,0.4935484787393847,0.8187127398999748,0.5047944707111284,KNN,MORGAN fingerprint
4,KNN_morgan-512,4,0.5560235149804426,0.39672600215835363,0.7471230039894209,0.5880919680717206,KNN,MORGAN fingerprint
4,KNN_morgan-512,5,0.4985531173806255,0.397642158730227,0.6503212304369326,0.651035141337623,KNN,MORGAN fingerprint
4,KNN_morgan-512,6,0.5704758860585596,0.45673904396208176,0.7575772868237601,0.5236623949412997,KNN,MORGAN fingerprint
4,KNN_morgan-512,7,0.5630419583343206,0.43074817402034893,0.756623557576332,0.5086884711783136,KNN,MORGAN fingerprint
4,KNN_morgan-512,8,0.5891874277353154,0.4423324394114707,0.7657540944460278,0.5489047832622527,KNN,MORGAN fingerprint
4,KNN_morgan-512,9,0.5462776642157287,0.3819851596491166,0.7996507964149174,0.45978566005218946,KNN,MORGAN fingerprint
4,KNN_rdkit,0,0.554910565532906,0.42060674597377945,0.7431513276823162,0.5568982342017119,KNN,RDKIT descriptors
4,KNN_rdkit,1,0.5350190395537369,0.4332530473820344,0.6962811649515787,0.5665615563934105,KNN,RDKIT descriptors
4,KNN_rdkit,2,0.5988127122489806,0.4643855126613863,0.7806263794230288,0.5622929273809011,KNN,RDKIT descriptors
4,KNN_rdkit,3,0.5776896885323116,0.4404033313665634,0.7786557430738101,0.5520666784654944,KNN,RDKIT descriptors
4,KNN_rdkit,4,0.5735260612573566,0.4565061200850815,0.7777519483230377,0.5536266490674211,KNN,RDKIT descriptors
4,KNN_rdkit,5,0.4938600217117286,0.3688308354247729,0.6574976113119305,0.6432908996088875,KNN,RDKIT descriptors
4,KNN_rdkit,6,0.5181926111331825,0.387481872600568,0.6993217015376793,0.5941037966703233,KNN,RDKIT descriptors
4,KNN_rdkit,7,0.5333963865207341,0.3647851506011621,0.7198647710423434,0.5552672846885587,KNN,RDKIT descriptors
4,KNN_rdkit,8,0.5356380200292252,0.4329697335651652,0.68613336784979,0.6378348581817119,KNN,RDKIT descriptors
4,KNN_rdkit,9,0.5826984133242289,0.45053836687931215,0.8467924970802656,0.3942138181041498,KNN,RDKIT descriptors
4,MLR_cddd,0,0.5979688058309288,0.5102258941445523,0.7722520169697676,0.5215163886756828,MLR,CDDD embedding
4,MLR_cddd,1,0.6212514227514823,0.476761720649856,0.8104593418560035,0.4127532812483421,MLR,CDDD embedding
4,MLR_cddd,2,0.6430151628565661,0.5442172780077481,0.8223130714636989,0.5142961952282359,MLR,CDDD embedding
4,MLR_cddd,3,0.6544821727097345,0.4905183622795155,0.8732908565652001,0.43656967946826153,MLR,CDDD embedding
4,MLR_cddd,4,0.6692068912009473,0.5867902980305875,0.8704182974571348,0.4409224321124231,MLR,CDDD embedding
4,MLR_cddd,5,0.5517522771880314,0.4489054710898115,0.6926465571990025,0.6041330999072174,MLR,CDDD embedding
4,MLR_cddd,6,0.5676404693599898,0.4681186072301058,0.7246141194603604,0.5642127073309297,MLR,CDDD embedding
4,MLR_cddd,7,0.5744419315349913,0.43931759149983285,0.7659808530729113,0.4964610558228594,MLR,CDDD embedding
4,MLR_cddd,8,0.6133692938858344,0.4957067932840291,0.8001597669337394,0.5074583191240933,MLR,CDDD embedding
4,MLR_cddd,9,0.6085802595438541,0.5198399877388971,0.8592966509948511,0.3761910542866016,MLR,CDDD embedding
4,MLR_maccs,0,0.6212921046506323,0.5000442325394387,0.8350602715932894,0.44051994423681073,MLR,MACCS fingerprint
4,MLR_maccs,1,0.6299978074807219,0.4643510596199807,0.8679175120170317,0.32653499097426086,MLR,MACCS fingerprint
4,MLR_maccs,2,0.689755783997084,0.5223242481204311,0.9175394703003638,0.39529072607508586,MLR,MACCS fingerprint
4,MLR_maccs,3,0.7247707347381676,0.5870217662909929,0.986510337262568,0.2810053329234521,MLR,MACCS fingerprint
4,MLR_maccs,4,0.6154655393847,0.4385077312338437,0.8705869431406958,0.4407057658200224,MLR,MACCS fingerprint
4,MLR_maccs,5,0.6461847863439697,0.5326003340327565,0.8340180818310059,0.4260464276713013,MLR,MACCS fingerprint
4,MLR_maccs,6,0.642206955441471,0.5730602457616729,0.8292089866312636,0.4293248282973867,MLR,MACCS fingerprint
4,MLR_maccs,7,0.652310441235894,0.5171373209003556,0.8739879631359143,0.3444465006134725,MLR,MACCS fingerprint
4,MLR_maccs,8,0.6671381969910171,0.5513910110273443,0.8658859069184942,0.4232190485977475,MLR,MACCS fingerprint
4,MLR_maccs,9,0.6085250738229493,0.46671080330437853,0.8370419384130047,0.4080843861318535,MLR,MACCS fingerprint
4,MLR_morgan-512,0,0.6077188969653213,0.5255180093152276,0.7832070124104098,0.5078447761233225,MLR,MORGAN fingerprint
4,MLR_morgan-512,1,0.6350296364515043,0.5093973985997273,0.8285607079781435,0.3862283814151285,MLR,MORGAN fingerprint
4,MLR_morgan-512,2,0.6514695604733467,0.543347949689589,0.8321692837670416,0.5025831638333811,MLR,MORGAN fingerprint
4,MLR_morgan-512,3,0.7385729729221806,0.6214186049198966,0.9501514415269866,0.33302731014345344,MLR,MORGAN fingerprint
4,MLR_morgan-512,4,0.6457791200819866,0.5279032631459564,0.8901911741175562,0.415233329437498,MLR,MORGAN fingerprint
4,MLR_morgan-512,5,0.635944321933637,0.5277769143775501,0.8290136292088321,0.43291367901624234,MLR,MORGAN fingerprint
4,MLR_morgan-512,6,0.637073548921169,0.5020512008231384,0.8002858185920689,0.4684413129967526,MLR,MORGAN fingerprint
4,MLR_morgan-512,7,0.6242704005497944,0.4815211902199372,0.7977000823533106,0.45389454969459897,MLR,MORGAN fingerprint
4,MLR_morgan-512,8,0.6504055369043421,0.5316417951077019,0.8313665357003037,0.46829022413553967,MLR,MORGAN fingerprint
4,MLR_morgan-512,9,0.6529356815868035,0.47125079480207366,0.9141136880877014,0.29406326095782687,MLR,MORGAN fingerprint
4,MLR_rdkit,0,0.6214406591024104,0.4669247765415725,0.8292143312148568,0.4483259403780522,MLR,RDKIT descriptors
4,MLR_rdkit,1,0.6437720124627504,0.49119641107290146,0.8504703971212443,0.3533391979639111,MLR,RDKIT descriptors
4,MLR_rdkit,2,0.6890987298092454,0.5753044515703807,0.8983647269735235,0.42030106686803737,MLR,RDKIT descriptors
4,MLR_rdkit,3,0.6544327387656909,0.4841811039080737,0.883763508748024,0.422975147271896,MLR,RDKIT descriptors
4,MLR_rdkit,4,0.5928872255113062,0.4418309596561545,0.8550121980696389,0.46053824039014757,MLR,RDKIT descriptors
4,MLR_rdkit,5,0.5941701019271395,0.4699013177068043,0.7802113738774134,0.4977147964652259,MLR,RDKIT descriptors
4,MLR_rdkit,6,0.610237720635969,0.48533167801041666,0.7932623901398116,0.4777304495447735,MLR,RDKIT descriptors
4,MLR_rdkit,7,0.579716273048519,0.4238588985226863,0.8021748802619657,0.4477504719061084,MLR,RDKIT descriptors
4,MLR_rdkit,8,0.6537677098181108,0.5679283519624359,0.8189074674695048,0.48410748179405616,MLR,RDKIT descriptors
4,MLR_rdkit,9,0.6663981856712057,0.4859552191386465,0.9177311382303158,0.28846495542875505,MLR,RDKIT descriptors
4,NN_cddd,0,0.6037659306062713,0.4641718183891834,0.7804146931414576,0.5113478212215332,NN,CDDD embedding
4,NN_cddd,1,0.5809638163447924,0.46991565129174484,0.7482745558538723,0.4994123979201486,NN,CDDD embedding
4,NN_cddd,2,0.5838218059611269,0.4685632876890242,0.7737019638087145,0.5700237019853269,NN,CDDD embedding
4,NN_cddd,3,0.597510814278137,0.46550789786359337,0.7985553276300955,0.5288790563121138,NN,CDDD embedding
4,NN_cddd,4,0.5886578789265191,0.42756428448865247,0.845875831273381,0.47200564918696697,NN,CDDD embedding
4,NN_cddd,5,0.5166301627276425,0.4010096649538133,0.6797536950765655,0.6187332041972455,NN,CDDD embedding
4,NN_cddd,6,0.5863397851532682,0.49752069306310753,0.7510866390958997,0.531789605709496,NN,CDDD embedding
4,NN_cddd,7,0.5461378069851923,0.4097072554252055,0.7481263125179145,0.5196618328926403,NN,CDDD embedding
4,NN_cddd,8,0.5347794049010349,0.4520103627047469,0.6946518121017846,0.6287863711273378,NN,CDDD embedding
4,NN_cddd,9,0.5392853516612014,0.40786244527738313,0.7698231728229751,0.49933489902708206,NN,CDDD embedding
4,NN_maccs,0,0.5928375925085131,0.4923914896553363,0.7424052149485602,0.5577875225521503,NN,MACCS fingerprint
4,NN_maccs,1,0.5892896222394647,0.4673559058387755,0.7655594346387874,0.47601849279386144,NN,MACCS fingerprint
