Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
8,SVM_rdkit,1,0.44897787259067773,0.33602620145553375,0.6365212273740352,0.4130808249421727,SVM,RDKIT descriptors
8,SVM_rdkit,2,0.43312407059839164,0.2790009812352727,0.788921410375794,0.4039300135658188,SVM,RDKIT descriptors
8,SVM_rdkit,3,0.416121858434346,0.30622038842723187,0.5693159526099445,0.44927039438852634,SVM,RDKIT descriptors
8,SVM_rdkit,4,0.42326353303075503,0.3014579124315033,0.579092532789163,0.5121931025285322,SVM,RDKIT descriptors
8,SVM_rdkit,5,0.4186077504405797,0.2997043934673218,0.6126254933563511,0.4513262761999488,SVM,RDKIT descriptors
8,SVM_rdkit,6,0.4834717687381327,0.3074191775375523,0.7186874908301574,0.33766431066551816,SVM,RDKIT descriptors
8,SVM_rdkit,7,0.4341801781040791,0.29783776100079873,0.5778320474347257,0.4185384136033232,SVM,RDKIT descriptors
8,SVM_rdkit,8,0.4677759184973725,0.33340851034479346,0.6311823647021896,0.3824155733883896,SVM,RDKIT descriptors
8,SVM_rdkit,9,0.40400307838566313,0.2754846692785815,0.5385010896034443,0.567799102879768,SVM,RDKIT descriptors
8,XGB_cddd,0,0.4735448072184278,0.36944577278048296,0.6636797504295022,0.461734174749843,XGB,CDDD embedding
8,XGB_cddd,1,0.46114062055407107,0.3434927915376331,0.6318922524558327,0.4215862924869268,XGB,CDDD embedding
8,XGB_cddd,2,0.46101768341117494,0.31211003517231317,0.8006763491842147,0.38603477945242626,XGB,CDDD embedding
8,XGB_cddd,3,0.432875648459336,0.3368098154673054,0.5708880954051895,0.4462245600020499,XGB,CDDD embedding
8,XGB_cddd,4,0.46339909506825894,0.3779670308993348,0.6073339570174557,0.4634537858100435,XGB,CDDD embedding
8,XGB_cddd,5,0.4603423533684263,0.33312010949672066,0.6491464140421398,0.38395937000189184,XGB,CDDD embedding
8,XGB_cddd,6,0.4820954243600498,0.3512584839280448,0.688793499346245,0.3916184078658511,XGB,CDDD embedding
8,XGB_cddd,7,0.45909923829885907,0.36323731774386525,0.601669782370038,0.369573906790324,XGB,CDDD embedding
8,XGB_cddd,8,0.4626750797650031,0.3475796121568555,0.6271948019970341,0.39019423678148557,XGB,CDDD embedding
8,XGB_cddd,9,0.42819959475114266,0.35188583004534824,0.5670792221537736,0.5207082416022033,XGB,CDDD embedding
8,XGB_maccs,0,0.4272004707060793,0.28673422908309654,0.62151877096861,0.5279498148750528,XGB,MACCS fingerprint
8,XGB_maccs,1,0.46582562031675456,0.32317784708400654,0.6650892583851182,0.3592149321229763,XGB,MACCS fingerprint
8,XGB_maccs,2,0.4270917414169482,0.27784541052426825,0.8052576411161194,0.3789887342175896,XGB,MACCS fingerprint
8,XGB_maccs,3,0.4296195750845761,0.3460080007383519,0.5584985453858196,0.47000007302079716,XGB,MACCS fingerprint
8,XGB_maccs,4,0.43066962347880755,0.32825943501694965,0.586728206901896,0.4992442534608096,XGB,MACCS fingerprint
8,XGB_maccs,5,0.4425217719023411,0.3441108417067147,0.6158573851195738,0.4455219749144206,XGB,MACCS fingerprint
8,XGB_maccs,6,0.46968791919265457,0.31644788898514453,0.725805663448546,0.32447925434449365,XGB,MACCS fingerprint
8,XGB_maccs,7,0.4425094774381675,0.301851787467891,0.605475789736491,0.361572855591887,XGB,MACCS fingerprint
8,XGB_maccs,8,0.4688510462558601,0.3518318905261548,0.6420158678446134,0.3610334139076612,XGB,MACCS fingerprint
8,XGB_maccs,9,0.3989627769540743,0.30459732458570743,0.5401365304704883,0.5651699072580793,XGB,MACCS fingerprint
8,XGB_morgan-512,0,0.4575642638869392,0.35302257089327194,0.6381720234099646,0.5023142616536882,XGB,MORGAN fingerprint
8,XGB_morgan-512,1,0.44381846163763466,0.32305778712860067,0.6164725288652071,0.4494712901249923,XGB,MORGAN fingerprint
8,XGB_morgan-512,2,0.44571198754178554,0.31308228368686253,0.8071574215527371,0.3760550725422228,XGB,MORGAN fingerprint
8,XGB_morgan-512,3,0.43618061500292943,0.38138521394684943,0.5500630127155871,0.4858893466184847,XGB,MORGAN fingerprint
8,XGB_morgan-512,4,0.46454897869893164,0.33770479725023383,0.6323526001432557,0.4183380908954467,XGB,MORGAN fingerprint
8,XGB_morgan-512,5,0.4446311485201806,0.3348994791926245,0.6099899924186517,0.45603688565020906,XGB,MORGAN fingerprint
8,XGB_morgan-512,6,0.49558747600905845,0.36478061315576005,0.7282418773025074,0.31993678504861833,XGB,MORGAN fingerprint
8,XGB_morgan-512,7,0.4311004188574762,0.3726359832172732,0.5723913758919298,0.4294365564140059,XGB,MORGAN fingerprint
8,XGB_morgan-512,8,0.46909603536722816,0.3723781480948736,0.631315845515728,0.38215433545480815,XGB,MORGAN fingerprint
8,XGB_morgan-512,9,0.4334606992426295,0.34916891807852224,0.5633388892744716,0.5270100015160369,XGB,MORGAN fingerprint
8,XGB_rdkit,0,0.39866516388067297,0.27619765971598476,0.5917518677721673,0.5720835837063103,XGB,RDKIT descriptors
8,XGB_rdkit,1,0.4256580777512083,0.31091658300445113,0.5986967665394965,0.48076215286666957,XGB,RDKIT descriptors
8,XGB_rdkit,2,0.4282579584497583,0.2620837043064934,0.7827875828646169,0.413162814393517,XGB,RDKIT descriptors
8,XGB_rdkit,3,0.41496575238599226,0.3030160076470294,0.5847731325120267,0.4189593212569773,XGB,RDKIT descriptors
8,XGB_rdkit,4,0.3970242932524085,0.28255438949593015,0.5236669895869219,0.6011014998888007,XGB,RDKIT descriptors
8,XGB_rdkit,5,0.41039376807979244,0.2914527544571164,0.5832979419553547,0.5026009861886558,XGB,RDKIT descriptors
8,XGB_rdkit,6,0.4645908228718691,0.3413042767047496,0.6860848692778099,0.3963938321112134,XGB,RDKIT descriptors
8,XGB_rdkit,7,0.4095825325373397,0.3111519702170975,0.5390665678461052,0.49393934194516786,XGB,RDKIT descriptors
8,XGB_rdkit,8,0.4335250656227055,0.3454263189229003,0.5861010048363767,0.4674853554964101,XGB,RDKIT descriptors
8,XGB_rdkit,9,0.403032879615844,0.31763548915348405,0.5463568553202681,0.5550970508284643,XGB,RDKIT descriptors
8,consensus_consensus,0,0.4014145826548619,0.2937031090018989,0.5866190530175931,0.5794748232967504,consensus,consensus
8,consensus_consensus,1,0.4235874349252912,0.31191459329917137,0.5962267321686124,0.4850377385458361,consensus,consensus
8,consensus_consensus,2,0.4203812551199585,0.2857032297027222,0.7610099419580223,0.44536096610805387,consensus,consensus
8,consensus_consensus,3,0.407504319385907,0.3170167028420028,0.5585680223349214,0.4698682013494281,consensus,consensus
8,consensus_consensus,4,0.4013307485811739,0.30331342363632174,0.5290769114894593,0.5928170106749705,consensus,consensus
8,consensus_consensus,5,0.4109867184521977,0.2900694554812273,0.5807438384959288,0.506947400134323,consensus,consensus
8,consensus_consensus,6,0.4527118480261712,0.33576148975254205,0.6575817013472544,0.4455052677342296,consensus,consensus
8,consensus_consensus,7,0.4022738703733854,0.3181243499303399,0.5213761511561309,0.5266088847272324,consensus,consensus
8,consensus_consensus,8,0.4253687189013614,0.3185325545462985,0.5766990095189557,0.4844330912044984,consensus,consensus
8,consensus_consensus,9,0.3940395566833474,0.2981535901486887,0.523174025434237,0.592051970976498,consensus,consensus
9,KNN_cddd,0,0.4660281416977236,0.32185323699746915,0.7233711536027929,0.2901664212050209,KNN,CDDD embedding
9,KNN_cddd,1,0.42979172042853264,0.30198259188335896,0.602645057474514,0.4801533323804077,KNN,CDDD embedding
9,KNN_cddd,2,0.44606475292866793,0.3212512930118705,0.6150987922256644,0.4021549801096731,KNN,CDDD embedding
9,KNN_cddd,3,0.4321005792631711,0.33360903409598053,0.5591537423805852,0.5389145772633024,KNN,CDDD embedding
9,KNN_cddd,4,0.49367311401099245,0.33076362744424137,0.7181781401597349,0.2699401084527516,KNN,CDDD embedding
9,KNN_cddd,5,0.5053820818002694,0.38617729819668645,0.6519799180316661,0.34613741392669406,KNN,CDDD embedding
9,KNN_cddd,6,0.44685153075439527,0.3034096593441853,0.6312581239045696,0.45476598186950534,KNN,CDDD embedding
9,KNN_cddd,7,0.42566444182951324,0.32865982688051565,0.5772381625707456,0.4328073969591947,KNN,CDDD embedding
9,KNN_cddd,8,0.4680097597156887,0.33758242843777087,0.6373409576947379,0.3939047651424519,KNN,CDDD embedding
9,KNN_cddd,9,0.5181203750571187,0.4038539127296019,0.8581167957701222,0.3218714363191957,KNN,CDDD embedding
9,KNN_maccs,0,0.49122793814520405,0.33455224962953056,0.7440106361898345,0.2490821016433934,KNN,MACCS fingerprint
9,KNN_maccs,1,0.432257818506164,0.31323169378690396,0.5822269564954187,0.5147822450614918,KNN,MACCS fingerprint
9,KNN_maccs,2,0.43419852805140646,0.30007861209362563,0.5836466031368596,0.46173171490261633,KNN,MACCS fingerprint
9,KNN_maccs,3,0.45930818197569806,0.34544202464309515,0.6158428875189723,0.4406820201952767,KNN,MACCS fingerprint
9,KNN_maccs,4,0.5069521126876602,0.36085097587163206,0.7140648741997697,0.27827879463284455,KNN,MACCS fingerprint
9,KNN_maccs,5,0.46570043128794913,0.3357697560818471,0.6441354478630278,0.3617770025334933,KNN,MACCS fingerprint
9,KNN_maccs,6,0.4599937358049094,0.3472723398612756,0.677845651048539,0.3713185995215812,KNN,MACCS fingerprint
9,KNN_maccs,7,0.41978013221099997,0.2937031985761154,0.5739819235320713,0.4391884906958654,KNN,MACCS fingerprint
9,KNN_maccs,8,0.474243199536963,0.3594524716592944,0.6281360797270985,0.4112855553199255,KNN,MACCS fingerprint
9,KNN_maccs,9,0.5283319933778176,0.29900199384361903,0.9368625206298989,0.1917030063590084,KNN,MACCS fingerprint
9,KNN_morgan-512,0,0.47660804779663546,0.31093719663839003,0.7226204787536226,0.2916389093699914,KNN,MORGAN fingerprint
9,KNN_morgan-512,1,0.45610424365067626,0.3437585893840105,0.6019122011046724,0.48141689969187285,KNN,MORGAN fingerprint
9,KNN_morgan-512,2,0.4605247034109415,0.29393577668833926,0.6403011329059168,0.3521605244964485,KNN,MORGAN fingerprint
9,KNN_morgan-512,3,0.45076082447241395,0.34100114613602805,0.5996622939793689,0.4696868407685223,KNN,MORGAN fingerprint
9,KNN_morgan-512,4,0.5194908913629821,0.3734796502407596,0.7490563400362314,0.20581241431158215,KNN,MORGAN fingerprint
9,KNN_morgan-512,5,0.4548665124126322,0.3347014687670651,0.6253815378165948,0.39839953682335494,KNN,MORGAN fingerprint
9,KNN_morgan-512,6,0.4584971626362502,0.3321287855768513,0.6634976263749619,0.39765164175842316,KNN,MORGAN fingerprint
9,KNN_morgan-512,7,0.4054633043431388,0.2893863153108174,0.5534343992110928,0.4786218983694811,KNN,MORGAN fingerprint
9,KNN_morgan-512,8,0.487356030526748,0.36658003415750384,0.6586129014530293,0.3527714296553649,KNN,MORGAN fingerprint
9,KNN_morgan-512,9,0.5436494635232147,0.39480871925376304,0.9548418050595083,0.16038133756654727,KNN,MORGAN fingerprint
9,KNN_rdkit,0,0.4701132411161701,0.3417003896525612,0.7280332199193981,0.2809873013202746,KNN,RDKIT descriptors
9,KNN_rdkit,1,0.42962478284772754,0.29199831647730456,0.5710082764423893,0.5333009977076454,KNN,RDKIT descriptors
9,KNN_rdkit,2,0.44859341645422024,0.30056788906895493,0.6229703986617774,0.38675546111262205,KNN,RDKIT descriptors
9,KNN_rdkit,3,0.4372412566456679,0.34429506402716625,0.5875398568326277,0.49091114860635265,KNN,RDKIT descriptors
9,KNN_rdkit,4,0.4781531416203612,0.32785202797889923,0.680677519651671,0.3441916515953346,KNN,RDKIT descriptors
9,KNN_rdkit,5,0.4552886258695517,0.35453163389414133,0.616944880328634,0.41452173251573177,KNN,RDKIT descriptors
9,KNN_rdkit,6,0.41608487366621416,0.27831146421362907,0.639822445169109,0.4398711702876109,KNN,RDKIT descriptors
9,KNN_rdkit,7,0.4209537850352178,0.2917567721162033,0.5812769154688031,0.42484269625942284,KNN,RDKIT descriptors
9,KNN_rdkit,8,0.4549257745164805,0.3098798713717472,0.6512346793170884,0.3671915771006502,KNN,RDKIT descriptors
9,KNN_rdkit,9,0.5126664215270542,0.35900500842606853,0.8914256724924357,0.2682048823704066,KNN,RDKIT descriptors
9,MLR_cddd,0,0.5014604368670064,0.36883669921663365,0.7293799102394302,0.2783248321722974,MLR,CDDD embedding
9,MLR_cddd,1,0.474820347797697,0.3708139918609894,0.6197361050839487,0.450249462195044,MLR,CDDD embedding
9,MLR_cddd,2,0.48786999565586847,0.405261883856904,0.635464571944159,0.3619105658285797,MLR,CDDD embedding
9,MLR_cddd,3,0.48289575869628815,0.3891043949294448,0.6218892342719372,0.42964533558253004,MLR,CDDD embedding
9,MLR_cddd,4,0.5448477842244042,0.40685307594581754,0.7432538348555444,0.2180689790256627,MLR,CDDD embedding
9,MLR_cddd,5,0.506998530765445,0.4178359215197254,0.6618237597352064,0.3262438247827849,MLR,CDDD embedding
9,MLR_cddd,6,0.49226269206592516,0.3541059857759885,0.6951312806517254,0.3388459722962396,MLR,CDDD embedding
9,MLR_cddd,7,0.4644976805677958,0.3625362647090071,0.6077747812320252,0.3712096926010433,MLR,CDDD embedding
9,MLR_cddd,8,0.5261775630597513,0.42220863905719863,0.700496590912023,0.26783449391003833,MLR,CDDD embedding
9,MLR_cddd,9,0.5338825442841351,0.3737351383684264,0.8848015212195834,0.27904035824245876,MLR,CDDD embedding
9,MLR_maccs,0,0.47798426475065003,0.3529858316660657,0.7075190004685616,0.32093650805265084,MLR,MACCS fingerprint
9,MLR_maccs,1,0.4756184744005055,0.34752598582636707,0.6296034895728718,0.43260393568999034,MLR,MACCS fingerprint
9,MLR_maccs,2,0.48854180159668514,0.39083735991507784,0.6428516013668182,0.3469892549139808,MLR,MACCS fingerprint
9,MLR_maccs,3,0.4663978672663179,0.3787558279864558,0.6220647150640863,0.4293234119869409,MLR,MACCS fingerprint
9,MLR_maccs,4,0.5327660746786494,0.4040803050750328,0.7297583679557906,0.24620666539984326,MLR,MACCS fingerprint
9,MLR_maccs,5,0.5090926249106551,0.4160376928631089,0.658304888594065,0.33338940779933546,MLR,MACCS fingerprint
9,MLR_maccs,6,0.46747884817699176,0.33817511546786094,0.6697994788145125,0.3861551813018663,MLR,MACCS fingerprint
9,MLR_maccs,7,0.46691959282967543,0.3884821499552218,0.6032866924802671,0.3804619586472129,MLR,MACCS fingerprint
9,MLR_maccs,8,0.4930981479602345,0.3579302891410632,0.6729077670207118,0.3243709810558011,MLR,MACCS fingerprint
9,MLR_maccs,9,0.5385293136419352,0.37560360265857495,0.9118500601550555,0.2342868682855629,MLR,MACCS fingerprint
9,MLR_morgan-512,0,0.5316948303695617,0.4316549689821967,0.7527862373574918,0.23126348795657126,MLR,MORGAN fingerprint
9,MLR_morgan-512,1,0.49938074735491117,0.4066389818986027,0.6435175415738315,0.407248248765709,MLR,MORGAN fingerprint
9,MLR_morgan-512,2,0.5246242981931676,0.4200873234927269,0.6815774558538403,0.26594381630443575,MLR,MORGAN fingerprint
9,MLR_morgan-512,3,0.5068328113240862,0.42717423842175206,0.6385108572002343,0.3987494411759589,MLR,MORGAN fingerprint
9,MLR_morgan-512,4,0.5367853477197339,0.4207513619077352,0.7261985018955897,0.25354295207376176,MLR,MORGAN fingerprint
9,MLR_morgan-512,5,0.5083601082061933,0.42144986283681796,0.6632192053485081,0.3233996195883967,MLR,MORGAN fingerprint
9,MLR_morgan-512,6,0.5306741266961538,0.4402770041146473,0.7311870779899061,0.26848034558172673,MLR,MORGAN fingerprint
9,MLR_morgan-512,7,0.4799231743812378,0.42082716014914645,0.608184251528538,0.3703621494212632,MLR,MORGAN fingerprint
9,MLR_morgan-512,8,0.5062071309465259,0.40401353102626114,0.6811511577657815,0.30771613346866844,MLR,MORGAN fingerprint
9,MLR_morgan-512,9,0.5698406296450982,0.4340224439970686,0.9360073790711764,0.19317791410297735,MLR,MORGAN fingerprint
9,MLR_rdkit,0,0.5083317504256005,0.37967159898436886,0.7215269551365389,0.2937811777005107,MLR,RDKIT descriptors
9,MLR_rdkit,1,0.48590176216392006,0.3918903640760045,0.6344496303130963,0.4238356758013777,MLR,RDKIT descriptors
9,MLR_rdkit,2,0.49933561840614393,0.40545384111962046,0.6653642688518903,0.30045152042611634,MLR,RDKIT descriptors
9,MLR_rdkit,3,0.5321329186087982,0.4159747123806923,0.9197338795062939,-0.24750785640836326,MLR,RDKIT descriptors
9,MLR_rdkit,4,0.5377769141485581,0.3857744430177774,0.7488903297070789,0.20616440047205975,MLR,RDKIT descriptors
9,MLR_rdkit,5,0.5161081439218597,0.4433801886757709,0.6699988325095219,0.3094960907651062,MLR,RDKIT descriptors
9,MLR_rdkit,6,0.49057792445437737,0.3795425189291681,0.7042307208077696,0.3214233414888984,MLR,RDKIT descriptors
9,MLR_rdkit,7,0.4612803276535523,0.3559740558565281,0.6096265891100705,0.36737217658657073,MLR,RDKIT descriptors
9,MLR_rdkit,8,0.5127000010063298,0.4037888637000897,0.697566116297648,0.2739475985129928,MLR,RDKIT descriptors
9,MLR_rdkit,9,0.5543666820186668,0.3905127407178055,0.9121496216299321,0.23378368066116884,MLR,RDKIT descriptors
9,NN_cddd,0,0.47036124808083546,0.3559305964205828,0.7012968854569854,0.3328277288249796,NN,CDDD embedding
9,NN_cddd,1,0.4002446399352787,0.2972227180246989,0.5368885962796321,0.5874083589146948,NN,CDDD embedding
9,NN_cddd,2,0.4580543054512861,0.34909823388997063,0.6148377795700253,0.402662254745795,NN,CDDD embedding
9,NN_cddd,3,0.4116271859036225,0.31950182833686847,0.5423231498645957,0.5662542754737543,NN,CDDD embedding
9,NN_cddd,4,0.49703090900920865,0.369294849355706,0.6618104893040495,0.38004321416777875,NN,CDDD embedding
9,NN_cddd,5,0.4722111286322989,0.3546339713477116,0.6309864291314012,0.38756770021836007,NN,CDDD embedding
9,NN_cddd,6,0.4211030572806055,0.29477172484051084,0.628955786669651,0.4587359058472854,NN,CDDD embedding
9,NN_cddd,7,0.4119389255661631,0.2872413283147903,0.5651570072840182,0.45630076661047747,NN,CDDD embedding
9,NN_cddd,8,0.45694200901135357,0.3445638505990205,0.606841062155006,0.45052601935663117,NN,CDDD embedding
9,NN_cddd,9,0.5101359301077261,0.34690476065766607,0.8473760806457801,0.33874094137268096,NN,CDDD embedding
9,NN_maccs,0,0.4816586545931858,0.3310409988416536,0.7079746552790807,0.3200615684904051,NN,MACCS fingerprint
9,NN_maccs,1,0.4476337847225304,0.36115584796798217,0.5886076755659989,0.5040888096636624,NN,MACCS fingerprint
9,NN_maccs,2,0.4741445043711294,0.353960218751727,0.6263219015921978,0.38013935390223597,NN,MACCS fingerprint
9,NN_maccs,3,0.49418296518193433,0.4058630544311921,0.6567220514360191,0.3639633831579494,NN,MACCS fingerprint
9,NN_maccs,4,0.5215539881316655,0.3968247168275998,0.705231569733726,0.29602438450984314,NN,MACCS fingerprint
9,NN_maccs,5,0.5007365008628727,0.3696441352887494,0.6718801352186696,0.3056128879251877,NN,MACCS fingerprint
9,NN_maccs,6,0.45800658364739316,0.3485931691430406,0.6635075128266245,0.39763369103167445,NN,MACCS fingerprint
9,NN_maccs,7,0.4478176403232907,0.33491930831394123,0.585182323165993,0.4170881492643591,NN,MACCS fingerprint
9,NN_maccs,8,0.5085701452154013,0.4024873175199648,0.6639530316286588,0.34223323083191415,NN,MACCS fingerprint
9,NN_maccs,9,0.5474788529143936,0.3668943155380986,0.9284449541236922,0.20616260438813283,NN,MACCS fingerprint
9,NN_morgan-512,0,0.5025891785279333,0.3947305403276229,0.7058592144779198,0.3241188339668466,NN,MORGAN fingerprint
9,NN_morgan-512,1,0.48279113714539057,0.38620639839635396,0.6089663475973516,0.46919054118953907,NN,MORGAN fingerprint
9,NN_morgan-512,2,0.5008689934624054,0.3707037129947526,0.6779083052870266,0.27382586410650356,NN,MORGAN fingerprint
9,NN_morgan-512,3,0.46135557534693766,0.3545039930087015,0.5941431356649807,0.4794036868155124,NN,MORGAN fingerprint
9,NN_morgan-512,4,0.5198352702745863,0.36651637326190034,0.7498383179429849,0.20415336337321222,NN,MORGAN fingerprint
9,NN_morgan-512,5,0.49969841573118784,0.3729409904444918,0.6659972997918385,0.31771945681873137,NN,MORGAN fingerprint
9,NN_morgan-512,6,0.5113819337030707,0.3759028852341544,0.7412829319278786,0.24813999187122082,NN,MORGAN fingerprint
9,NN_morgan-512,7,0.46003197938924534,0.36969930914018434,0.5982782164169338,0.39070604725337876,NN,MORGAN fingerprint
9,NN_morgan-512,8,0.4734143875140335,0.3527997726609309,0.6385950535914444,0.39151719106981253,NN,MORGAN fingerprint
9,NN_morgan-512,9,0.546252185985489,0.35728867846850365,0.9349045109290304,0.19507810030290806,NN,MORGAN fingerprint
9,NN_rdkit,0,0.4771515476692411,0.379607649352079,0.6995118645555798,0.3362197325406472,NN,RDKIT descriptors
9,NN_rdkit,1,0.42161610418466094,0.32307621815726284,0.5512441264625003,0.5650493178511196,NN,RDKIT descriptors
